dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 1
filename: sunfish-2021-227-5-4
the8x3_filename: 00140004
filename_extension: ebd
filename_label: sunfish-2021-227-5-4-ebd(00140004)
mission_name: astock.mi
fileopen_time: Mon_Aug_16_18:51:18_2021
sensors_per_cycle: 110
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-227-5-4
sci_ad2cp_file_state sci_badd_error sci_badd_finished sci_badd_n_tries_to_connect sci_badd_power_on sci_badd_target_range sci_clothesline_time sci_flbbcd_bb_ref sci_flbbcd_bb_sig sci_flbbcd_bb_units sci_flbbcd_cdom_ref sci_flbbcd_cdom_sig sci_flbbcd_cdom_units sci_flbbcd_chlor_ref sci_flbbcd_chlor_sig sci_flbbcd_chlor_units sci_flbbcd_is_installed sci_flbbcd_therm sci_flbbcd_timestamp sci_generic_a sci_generic_b sci_generic_c sci_generic_d sci_generic_e sci_generic_f sci_generic_g sci_generic_h sci_generic_i sci_generic_j sci_generic_k sci_generic_l sci_generic_m sci_generic_n sci_generic_o sci_generic_p sci_generic_q sci_generic_r sci_generic_s sci_generic_t sci_generic_u sci_generic_v sci_generic_w sci_generic_x sci_generic_y sci_generic_z sci_log_time sci_m_disk_free sci_m_disk_usage sci_m_free_heap sci_m_min_free_heap sci_m_present_secs_into_mission sci_m_present_time sci_m_science_on sci_m_sram_free_heap sci_m_sram_min_free_heap sci_oxy4_c1amp sci_oxy4_c1rph sci_oxy4_c2amp sci_oxy4_c2rph sci_oxy4_calphase sci_oxy4_is_installed sci_oxy4_oxygen sci_oxy4_rawtemp sci_oxy4_saturation sci_oxy4_tcphase sci_oxy4_temp sci_oxy4_timestamp sci_proglet_time sci_rbrctd_cond_cell_temp_00 sci_rbrctd_conductivity_00 sci_rbrctd_count_00 sci_rbrctd_depth_00 sci_rbrctd_is_installed sci_rbrctd_pressure_00 sci_rbrctd_salinity_00 sci_rbrctd_seapressure_00 sci_rbrctd_temperature_00 sci_rbrctd_timestamp sci_reqd_heartbeat sci_sbmb_hw_ver sci_software_ver sci_svs603_a1 sci_svs603_a2 sci_svs603_b1 sci_svs603_b2 sci_svs603_dom_period sci_svs603_heading sci_svs603_hmax sci_svs603_hmax2 sci_svs603_hs sci_svs603_index sci_svs603_is_running sci_svs603_pmax sci_svs603_run_state sci_svs603_stop_state sci_svs603_timestamp sci_svs603_wave_dir sci_systime sci_viper_collect_time sci_viper_collecting sci_viper_error sci_viper_finished sci_viper_target sci_wants_comms sci_wants_surface sci_water_cond sci_water_pressure sci_water_temp sci_x_disk_files_removed sci_x_sent_data_files 
NaN NaN NaN NaN NaN NaN 864 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 2180.07 1629140104 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 74 23.5144 0.1363 1 5.6538 NaN 15.8213 0.0702 5.6888 23.1283 1629140103.746 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 376171 NaN NaN NaN NaN NaN NaN NaN 0.01363 0.56888 23.1283 NaN NaN 
NaN NaN NaN NaN NaN NaN 856 700 1391 0.00243533 460 83 2.9832 695 363 2.3214 NaN 523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2181.07 1629140105 NaN NaN NaN 2302.9 53.141 1006.6 4.16 49.159 NaN 35.303 145.5 15.257 48.98 19.824 NaN 86 23.5144 0.1362 1 5.5208 NaN 15.6875 0.0698 5.555 23.4015 1629140104.746 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 377170 NaN NaN NaN NaN NaN NaN NaN 0.01362 0.5555 23.4015 NaN NaN 
NaN NaN NaN NaN NaN NaN 841 700 1454 0.00254948 460 82 2.8928 695 371 2.3798 NaN 523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 2182.07 1629140106 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 92 23.5144 0.1364 1 5.3806 NaN 15.5464 0.0698 5.4139 23.5364 1629140105.746 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 378170 NaN NaN NaN NaN NaN NaN NaN 0.01364 0.54139 23.5364 NaN NaN 
NaN NaN NaN NaN NaN NaN 843 700 1413 0.00247519 460 82 2.8928 695 369 2.3652 NaN 523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2183.07 1629140107 NaN NaN NaN 2278 53.429 1006 4.16 49.453 NaN 33.172 123.7 14.512 49.269 20.491 NaN 92 23.5442 0.137 1 5.2419 NaN 15.4068 0.0699 5.2743 23.7043 1629140106.745 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 379169 NaN NaN NaN NaN NaN NaN NaN 0.0137 0.52743 23.7043 NaN NaN 
NaN NaN NaN NaN NaN NaN 867 700 1480 0.0025966 460 82 2.8928 695 384 2.4747 NaN 523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 2184.07 1629140108 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 80 23.5144 0.1381 1 5.1019 NaN 15.2659 0.0702 5.1334 23.8803 1629140107.745 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 380168 NaN NaN NaN NaN NaN NaN NaN 0.01381 0.51334 23.8803 NaN NaN 
NaN NaN NaN NaN NaN NaN 866 700 1509 0.00264914 460 82 2.8928 695 413 2.6864 NaN 523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2185.07 1629140109 NaN NaN NaN 2267.1 53.476 1005.1 4.157 49.503 NaN 31.954 98.8 14.174 49.318 21.254 NaN 79 23.6037 0.1387 1 4.952 NaN 15.1151 0.0703 4.9826 24.0063 1629140108.745 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 381168 NaN NaN NaN NaN NaN NaN NaN 0.01387 0.49826 24.0063 NaN NaN 
NaN NaN NaN NaN NaN NaN 860 700 1466 0.00257123 460 81 2.8024 695 439 2.8762 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2186.07 1629140110 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 78 23.5144 0.1392 1 4.8125 NaN 14.9747 0.0703 4.8422 24.2386 1629140109.746 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 382167 NaN NaN NaN NaN NaN NaN NaN 0.01392 0.48422 24.2386 NaN NaN 
NaN NaN NaN NaN NaN NaN 860 700 1571 0.00276149 460 81 2.8024 695 465 3.066 NaN 523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 2187.07 1629140111 NaN NaN NaN 2264.4 53.272 1005.3 4.156 49.297 NaN 32.142 84.1 14.374 49.116 21.704 NaN 79 23.5144 0.1397 1 4.6691 NaN 14.8304 0.0703 4.6979 24.4402 1629140110.746 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 383167 NaN NaN NaN NaN NaN NaN NaN 0.01397 0.46979 24.4402 NaN NaN 
NaN NaN NaN NaN NaN NaN 860 700 1705 0.0030043 460 81 2.8024 695 474 3.1317 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2188.07 1629140112 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 84 23.574 0.1393 1 4.5086 NaN 14.669 0.0699 4.5365 24.5814 1629140111.746 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 384166 NaN NaN NaN NaN NaN NaN NaN 0.01393 0.45365 24.5814 NaN NaN 
NaN NaN NaN NaN NaN NaN 866 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2189.07 1629140113 NaN NaN NaN 2256.3 52.768 1005.8 4.154 48.786 NaN 33.649 73.2 15.138 48.614 22.04 NaN 82 23.5144 0.141 1 4.362 NaN 14.5215 0.0705 4.389 24.8029 1629140112.748 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 385165 NaN NaN NaN NaN NaN NaN NaN 0.0141 0.4389 24.8029 NaN NaN 
NaN NaN NaN NaN NaN NaN 869 700 1799 0.00317462 460 81 2.8024 695 508 3.3799 NaN 523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 2190.07 1629140114 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 78 23.574 0.1407 1 4.2039 NaN 14.3624 0.07 4.2299 25.0977 1629140113.745 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 386165 NaN NaN NaN NaN NaN NaN NaN 0.01407 0.42299 25.0977 NaN NaN 
NaN NaN NaN NaN NaN NaN 848 700 2151 0.00381245 460 82 2.8928 695 551 3.6938 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2191.07 1629140115 NaN NaN NaN 2229.7 51.84 1006.6 4.152 47.843 NaN 36.736 58.7 16.658 47.688 22.486 NaN 92 23.6037 0.1408 1 4.0554 NaN 14.213 0.0698 4.0805 25.3444 1629140114.745 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 387164 NaN NaN NaN NaN NaN NaN NaN 0.01408 0.40805 25.3444 NaN NaN 
NaN NaN NaN NaN NaN NaN 848 700 2319 0.00411686 460 83 2.9832 695 600 4.0515 NaN 523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 2192.07 1629140116 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 92 23.6037 0.1433 1 3.895 NaN 14.0516 0.0707 3.9191 25.53 1629140115.745 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 388164 NaN NaN NaN NaN NaN NaN NaN 0.01433 0.39191 25.53 NaN NaN 
NaN NaN NaN NaN NaN NaN 853 700 2358 0.00418753 460 83 2.9832 695 790 5.4385 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2193.07 1629140117 NaN NaN NaN 2187.8 50.55 1007.6 4.151 46.531 NaN 41.308 40.4 18.919 46.4 23.05 NaN 87 23.6929 0.1451 1 3.7346 NaN 13.8902 0.0713 3.7577 25.695 1629140116.745 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 389163 NaN NaN NaN NaN NaN NaN NaN 0.01451 0.37577 25.695 NaN NaN 
NaN NaN NaN NaN NaN NaN 856 700 2363 0.00419659 460 83 2.9832 695 905 6.278 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 2194.07 1629140118 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 85 23.7227 0.1456 1 3.5674 NaN 13.7219 0.0714 3.5894 25.868 1629140117.746 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 390163 NaN NaN NaN NaN NaN NaN NaN 0.01456 0.35894 25.868 NaN NaN 
NaN NaN NaN NaN NaN NaN 854 700 2450 0.00435424 460 83 2.9832 695 935 6.497 NaN 523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2195.07 1629140119 NaN NaN NaN 2136.5 49.137 1008.8 4.15 45.092 NaN 47.253 33.2 21.726 44.987 23.273 NaN 95 23.6632 0.1457 1 3.3937 NaN 13.5471 0.0713 3.4146 25.955 1629140118.748 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 391162 NaN NaN NaN NaN NaN NaN NaN 0.01457 0.34146 25.955 NaN NaN 
NaN NaN NaN NaN NaN NaN 870 700 2495 0.00443578 460 83 2.9832 695 957 6.6576 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 2196.07 1629140120 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 83 23.6632 0.1459 1 3.2159 NaN 13.3682 0.0713 3.2357 26.0342 1629140119.745 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 392162 NaN NaN NaN NaN NaN NaN NaN 0.01459 0.32357 26.0342 NaN NaN 
NaN NaN NaN NaN NaN NaN 863 700 2429 0.00431618 460 84 3.0736 695 987 6.8766 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2197.07 1629140121 NaN NaN NaN 2080 47.683 1010.2 4.148 43.613 NaN 52.991 12.7 24.635 43.535 23.909 NaN 81 23.6632 0.1468 1 3.0232 NaN 13.1743 0.0716 3.0418 26.1078 1629140120.745 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 393161 NaN NaN NaN NaN NaN NaN NaN 0.01468 0.30418 26.1078 NaN NaN 
NaN NaN NaN NaN NaN NaN 862 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2198.07 1629140122 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 84 23.6929 0.1479 1 2.8291 NaN 12.9791 0.072 2.8466 26.187 1629140121.745 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 394161 NaN NaN NaN NaN NaN NaN NaN 0.01479 0.28466 26.187 NaN NaN 
NaN NaN NaN NaN NaN NaN 851 700 2531 0.00450101 460 83 2.9832 695 1046 7.3073 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2199.07 1629140123 NaN NaN NaN 2017.6 46.202 1011.7 4.144 42.108 NaN 59.518 -2.9 27.903 42.057 24.396 NaN 96 23.7821 0.1489 1 2.6355 NaN 12.7843 0.0723 2.6518 26.3229 1629140122.746 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 395160 NaN NaN NaN NaN NaN NaN NaN 0.01489 0.26518 26.3229 NaN NaN 
NaN NaN NaN NaN NaN NaN 821 700 2533 0.00450463 460 83 2.9832 695 1035 7.227 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 59 NaN NaN NaN NaN 2200.07 1629140124 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 74 23.6929 0.1501 1 2.4262 NaN 12.5737 0.0726 2.4412 26.4957 1629140123.746 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 396159 NaN NaN NaN NaN NaN NaN NaN 0.01501 0.24412 26.4957 NaN NaN 
NaN NaN NaN NaN NaN NaN 856 700 2451 0.00435605 460 83 2.9832 695 1032 7.2051 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 2201.07 1629140125 NaN NaN NaN 1957 44.764 1013.5 4.144 40.645 NaN 66.801 -11.9 31.468 40.62 24.677 NaN 87 23.8712 0.1501 1 2.2085 NaN 12.3547 0.0723 2.2222 26.7762 1629140124.746 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 397159 NaN NaN NaN NaN NaN NaN NaN 0.01501 0.22222 26.7762 NaN NaN 
NaN NaN NaN NaN NaN NaN 850 700 2508 0.00445933 460 82 2.8928 695 950 6.6065 NaN 523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2202.07 1629140126 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 89 23.8712 0.151 1 1.9815 NaN 12.1262 0.0724 1.9937 27.0245 1629140125.746 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 398158 NaN NaN NaN NaN NaN NaN NaN 0.0151 0.19937 27.0245 NaN NaN 
NaN NaN NaN NaN NaN NaN 853 700 2498 0.00444121 460 83 2.9832 695 886 6.1393 NaN 523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2203.07 1629140127 NaN NaN NaN 1885.9 43.214 1015.4 4.144 39.067 NaN 75.192 -23.9 35.648 39.071 25.05 NaN 87 23.8118 0.1513 1 1.75 NaN 11.8933 0.0724 1.7608 27.1558 1629140126.746 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 399158 NaN NaN NaN NaN NaN NaN NaN 0.01513 0.17608 27.1558 NaN NaN 
NaN NaN NaN NaN NaN NaN 857 700 2359 0.00418934 460 81 2.8024 695 875 6.059 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2204.07 1629140128 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 88 23.9008 0.1512 1 1.525 NaN 11.6669 0.0723 1.5344 27.1893 1629140127.745 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 400157 NaN NaN NaN NaN NaN NaN NaN 0.01512 0.15344 27.1893 NaN NaN 
NaN NaN NaN NaN NaN NaN 841 700 2373 0.00421471 460 81 2.8024 695 872 6.0371 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2205.07 1629140129 NaN NaN NaN 1814.6 41.691 1017.9 4.14 37.519 NaN 84.377 -34.7 40.234 37.551 25.39 NaN 95 23.8415 0.1523 1 1.2968 NaN 11.4373 0.0728 1.3048 27.2071 1629140128.745 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 401156 NaN NaN NaN NaN NaN NaN NaN 0.01523 0.13048 27.2071 NaN NaN 
NaN NaN NaN NaN NaN NaN 852 700 2358 0.00418753 460 82 2.8928 695 881 6.1028 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 2206.07 1629140130 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 91 23.8712 0.1508 1 1.0806 NaN 11.2198 0.0722 1.0873 27.2103 1629140129.745 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 402156 NaN NaN NaN NaN NaN NaN NaN 0.01508 0.10873 27.2103 NaN NaN 
NaN NaN NaN NaN NaN NaN 851 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2207.07 1629140131 NaN NaN NaN 1739.6 40.149 1020.8 4.141 35.948 NaN 93.926 -54.4 45.256 36.009 26.008 NaN 87 23.8118 0.152 1 0.8767 NaN 11.0146 0.0727 0.8821 27.2088 1629140130.745 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 403155 NaN NaN NaN NaN NaN NaN NaN 0.0152 0.08821 27.2088 NaN NaN 
NaN NaN NaN NaN NaN NaN 846 700 2333 0.00414223 460 81 2.8024 695 894 6.1977 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2208.07 1629140132 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 87 23.9305 0.1505 1 0.7823 NaN 10.9197 0.072 0.7872 27.2182 1629140131.746 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 404155 NaN NaN NaN NaN NaN NaN NaN 0.01505 0.07872 27.2182 NaN NaN 
NaN NaN NaN NaN NaN NaN 876 700 2360 0.00419116 460 82 2.8928 695 866 5.9933 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2209.07 1629140133 NaN NaN NaN 1667.8 38.657 1024.1 4.141 34.428 NaN 104.503 -71.9 50.819 34.516 26.558 NaN 73 24.0194 0.1515 1 0.7239 NaN 10.8608 0.0724 0.7283 27.2168 1629140132.746 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 405154 NaN NaN NaN NaN NaN NaN NaN 0.01515 0.07283 27.2168 NaN NaN 
NaN NaN NaN NaN NaN NaN 856 700 2410 0.00428176 460 81 2.8024 695 832 5.7451 NaN 523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 2210.07 1629140134 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 89 24.0194 0.1513 1 0.6787 NaN 10.8154 0.0724 0.6829 27.1923 1629140133.746 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 406154 NaN NaN NaN NaN NaN NaN NaN 0.01513 0.06829 27.1923 NaN NaN 
NaN NaN NaN NaN NaN NaN 856 700 2438 0.00433249 460 82 2.8928 695 767 5.2706 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2211.07 1629140135 NaN NaN NaN 1600.5 37.344 1025.5 4.138 33.095 NaN 116.37 -75.9 56.712 33.206 26.687 NaN 90 24.0194 0.1518 1 0.6533 NaN 10.7898 0.0727 0.6573 27.0741 1629140134.744 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 407153 NaN NaN NaN NaN NaN NaN NaN 0.01518 0.06573 27.0741 NaN NaN 
NaN NaN NaN NaN NaN NaN 859 700 2346 0.00416579 460 82 2.8928 695 760 5.2195 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 2212.07 1629140136 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 82 23.9305 0.1506 1 0.6408 NaN 10.7773 0.0721 0.6448 27.1283 1629140135.745 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 408152 NaN NaN NaN NaN NaN NaN NaN 0.01506 0.06448 27.1283 NaN NaN 
NaN NaN NaN NaN NaN NaN 868 700 2367 0.00420384 460 81 2.8024 695 758 5.2049 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2213.07 1629140137 NaN NaN NaN 1548.1 36.364 1025.6 4.138 32.096 NaN 126.85 -75 61.789 32.225 26.658 NaN 79 24.0787 0.1518 1 0.6467 NaN 10.7832 0.0726 0.6507 27.1735 1629140136.745 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 409152 NaN NaN NaN NaN NaN NaN NaN 0.01518 0.06507 27.1735 NaN NaN 
