dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 1
filename: sunfish-2021-250-1-0
the8x3_filename: 00160000
filename_extension: ebd
filename_label: sunfish-2021-250-1-0-ebd(00160000)
mission_name: dive100.mi
fileopen_time: Wed_Sep__8_13:51:30_2021
sensors_per_cycle: 110
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-250-1-0
sci_ad2cp_file_state sci_badd_error sci_badd_finished sci_badd_n_tries_to_connect sci_badd_power_on sci_badd_target_range sci_clothesline_time sci_flbbcd_bb_ref sci_flbbcd_bb_sig sci_flbbcd_bb_units sci_flbbcd_cdom_ref sci_flbbcd_cdom_sig sci_flbbcd_cdom_units sci_flbbcd_chlor_ref sci_flbbcd_chlor_sig sci_flbbcd_chlor_units sci_flbbcd_is_installed sci_flbbcd_therm sci_flbbcd_timestamp sci_generic_a sci_generic_b sci_generic_c sci_generic_d sci_generic_e sci_generic_f sci_generic_g sci_generic_h sci_generic_i sci_generic_j sci_generic_k sci_generic_l sci_generic_m sci_generic_n sci_generic_o sci_generic_p sci_generic_q sci_generic_r sci_generic_s sci_generic_t sci_generic_u sci_generic_v sci_generic_w sci_generic_x sci_generic_y sci_generic_z sci_log_time sci_m_disk_free sci_m_disk_usage sci_m_free_heap sci_m_min_free_heap sci_m_present_secs_into_mission sci_m_present_time sci_m_science_on sci_m_sram_free_heap sci_m_sram_min_free_heap sci_oxy4_c1amp sci_oxy4_c1rph sci_oxy4_c2amp sci_oxy4_c2rph sci_oxy4_calphase sci_oxy4_is_installed sci_oxy4_oxygen sci_oxy4_rawtemp sci_oxy4_saturation sci_oxy4_tcphase sci_oxy4_temp sci_oxy4_timestamp sci_proglet_time sci_rbrctd_cond_cell_temp_00 sci_rbrctd_conductivity_00 sci_rbrctd_count_00 sci_rbrctd_depth_00 sci_rbrctd_is_installed sci_rbrctd_pressure_00 sci_rbrctd_salinity_00 sci_rbrctd_seapressure_00 sci_rbrctd_temperature_00 sci_rbrctd_timestamp sci_reqd_heartbeat sci_sbmb_hw_ver sci_software_ver sci_svs603_a1 sci_svs603_a2 sci_svs603_b1 sci_svs603_b2 sci_svs603_dom_period sci_svs603_heading sci_svs603_hmax sci_svs603_hmax2 sci_svs603_hs sci_svs603_index sci_svs603_is_running sci_svs603_pmax sci_svs603_run_state sci_svs603_stop_state sci_svs603_timestamp sci_svs603_wave_dir sci_systime sci_viper_collect_time sci_viper_collecting sci_viper_error sci_viper_finished sci_viper_target sci_wants_comms sci_wants_surface sci_water_cond sci_water_pressure sci_water_temp sci_x_disk_files_removed sci_x_sent_data_files 
NaN NaN NaN NaN NaN NaN 865 700 4130 0.0073984 460 248 17.8992 695 3050 21.9365 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 243.646 1631109333.887 NaN NaN NaN 999.3 39.549 816.2 8.401 29.26 NaN 266.839 227.8 92.642 31.148 19.278 NaN 80 18.5419 0.0063 1 -0.0485 NaN 10.0836 0.011 -0.0488 18.7196 1631109333.666 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 508952 NaN NaN NaN NaN NaN NaN NaN 0.00063 -0.00488 18.7196 NaN NaN 
NaN NaN NaN NaN NaN NaN 856 700 4130 0.0073984 460 248 17.8992 695 3050 21.9365 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 244.646 1631109334.887 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 88 18.6688 0.0073 1 -0.0459 NaN 10.0863 0.0114 -0.0462 18.7214 1631109334.664 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 509951 NaN NaN NaN NaN NaN NaN NaN 0.00073 -0.00462 18.7214 NaN NaN 
NaN NaN NaN NaN NaN NaN 851 700 4130 0.0073984 460 248 17.8992 695 3050 21.9365 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 245.646 1631109335.887 NaN NaN NaN 999.2 39.546 816.2 8.402 29.256 NaN 266.907 227.7 92.671 31.144 19.281 NaN 93 18.6688 0.0071 1 -0.0458 NaN 10.0864 0.0113 -0.0461 18.7233 1631109335.666 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 510950 NaN NaN NaN NaN NaN NaN NaN 0.00071 -0.00461 18.7233 NaN NaN 
NaN NaN NaN NaN NaN NaN 858 700 4130 0.0073984 460 248 17.8992 695 3050 21.9365 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 246.646 1631109336.887 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 88 18.7004 0.0069 1 -0.0437 NaN 10.0885 0.0112 -0.044 18.7253 1631109336.666 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 511950 NaN NaN NaN NaN NaN NaN NaN 0.00069 -0.0044 18.7253 NaN NaN 
NaN NaN NaN NaN NaN NaN 855 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 247.646 1631109337.887 NaN NaN NaN 999.2 39.544 816.1 8.403 29.253 NaN 266.942 227.6 92.689 31.141 19.284 NaN 89 18.7637 0.0049 1 -0.0513 NaN 10.0809 0.0105 -0.0516 18.7266 1631109337.664 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 512949 NaN NaN NaN NaN NaN NaN NaN 0.00049 -0.00516 18.7266 NaN NaN 
NaN NaN NaN NaN NaN NaN 860 700 4130 0.0073984 460 248 17.8992 695 3050 21.9365 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 248.646 1631109338.887 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 78 18.6688 0.0057 1 -0.0489 NaN 10.0833 0.0108 -0.0492 18.7272 1631109338.665 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 513949 NaN NaN NaN NaN NaN NaN NaN 0.00057 -0.00492 18.7272 NaN NaN 
NaN NaN NaN NaN NaN NaN 851 700 4130 0.0073984 460 248 17.8992 695 3051 21.9438 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 249.646 1631109339.887 NaN NaN NaN 999.2 39.546 816.2 8.402 29.256 NaN 266.833 227.5 92.657 31.144 19.287 NaN 92 18.7004 0.0065 1 -0.0455 NaN 10.0867 0.0111 -0.0458 18.7254 1631109339.666 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 514948 NaN NaN NaN NaN NaN NaN NaN 0.00065 -0.00458 18.7254 NaN NaN 
NaN NaN NaN NaN NaN NaN 867 700 4130 0.0073984 460 248 17.8992 695 3049 21.9292 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 250.646 1631109340.887 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 82 18.6371 0.0059 1 -0.0475 NaN 10.0847 0.0109 -0.0478 18.726 1631109340.665 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 515948 NaN NaN NaN NaN NaN NaN NaN 0.00059 -0.00478 18.726 NaN NaN 
NaN NaN NaN NaN NaN NaN 837 700 4130 0.0073984 460 248 17.8992 695 3049 21.9292 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 251.646 1631109341.887 NaN NaN NaN 999.2 39.546 816.1 8.4 29.257 NaN 266.781 227.4 92.644 31.145 19.289 NaN 102 18.5737 0.0066 1 -0.0475 NaN 10.0847 0.0111 -0.0478 18.7277 1631109341.665 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 516947 NaN NaN NaN NaN NaN NaN NaN 0.00066 -0.00478 18.7277 NaN NaN 
NaN NaN NaN NaN NaN NaN 859 700 4130 0.0073984 460 248 17.8992 695 3050 21.9365 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 252.646 1631109342.887 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 85 18.7637 0.0063 1 -0.0447 NaN 10.0875 0.011 -0.0449 18.7288 1631109342.664 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 517947 NaN NaN NaN NaN NaN NaN NaN 0.00063 -0.00449 18.7288 NaN NaN 
NaN NaN NaN NaN NaN NaN 863 700 4130 0.0073984 460 248 17.8992 695 3048 21.9219 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 253.646 1631109343.887 NaN NaN NaN 999.2 39.544 816.2 8.4 29.255 NaN 266.797 227.3 92.654 31.143 19.292 NaN 77 18.5419 0.0061 1 -0.0501 NaN 10.082 0.0109 -0.0504 18.7281 1631109343.665 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 518946 NaN NaN NaN NaN NaN NaN NaN 0.00061 -0.00504 18.7281 NaN NaN 
NaN NaN NaN NaN NaN NaN 855 700 4130 0.0073984 460 248 17.8992 695 3049 21.9292 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 254.646 1631109344.887 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 85 18.6371 0.0052 1 -0.0464 NaN 10.0858 0.0106 -0.0466 18.7265 1631109344.665 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 519946 NaN NaN NaN NaN NaN NaN NaN 0.00052 -0.00466 18.7265 NaN NaN 
NaN NaN NaN NaN NaN NaN 866 700 4130 0.0073984 460 248 17.8992 695 3049 21.9292 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 255.646 1631109345.887 NaN NaN NaN 999.2 39.542 816.1 8.401 29.253 NaN 266.833 227.2 92.672 31.141 19.295 NaN 86 18.7637 0.0061 1 -0.0498 NaN 10.0824 0.011 -0.0501 18.7254 1631109345.664 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 520945 NaN NaN NaN NaN NaN NaN NaN 0.00061 -0.00501 18.7254 NaN NaN 
NaN NaN NaN NaN NaN NaN 871 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 256.646 1631109346.887 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 75 18.6054 0.0071 1 -0.0503 NaN 10.0819 0.0113 -0.0506 18.7261 1631109346.665 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 521944 NaN NaN NaN NaN NaN NaN NaN 0.00071 -0.00506 18.7261 NaN NaN 
NaN NaN NaN NaN NaN NaN 855 700 4130 0.0073984 460 248 17.8992 695 3050 21.9365 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 257.646 1631109347.887 NaN NaN NaN 999.2 39.544 816 8.401 29.254 NaN 266.762 227.1 92.653 31.142 19.298 NaN 82 18.6688 0.0063 1 -0.0435 NaN 10.0887 0.011 -0.0437 18.7269 1631109347.666 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 522944 NaN NaN NaN NaN NaN NaN NaN 0.00063 -0.00437 18.7269 NaN NaN 
NaN NaN NaN NaN NaN NaN 868 700 4130 0.0073984 460 248 17.8992 695 3049 21.9292 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 258.646 1631109348.887 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 74 18.7637 0.0065 1 -0.044 NaN 10.0882 0.0111 -0.0443 18.7285 1631109348.665 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 523943 NaN NaN NaN NaN NaN NaN NaN 0.00065 -0.00443 18.7285 NaN NaN 
NaN NaN NaN NaN NaN NaN 849 700 4130 0.0073984 460 248 17.8992 695 3049 21.9292 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 259.646 1631109349.887 NaN NaN NaN 999.1 39.542 816.1 8.403 29.252 NaN 266.8 227.1 92.671 31.14 19.301 NaN 88 18.7637 0.006 1 -0.0479 NaN 10.0843 0.0109 -0.0482 18.7297 1631109349.666 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 524942 NaN NaN NaN NaN NaN NaN NaN 0.0006 -0.00482 18.7297 NaN NaN 
NaN NaN NaN NaN NaN NaN 857 700 4130 0.0073984 460 248 17.8992 695 3049 21.9292 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 260.646 1631109350.887 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 86 18.7004 0.0064 1 -0.047 NaN 10.0851 0.0111 -0.0473 18.7311 1631109350.665 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 525942 NaN NaN NaN NaN NaN NaN NaN 0.00064 -0.00473 18.7311 NaN NaN 
NaN NaN NaN NaN NaN NaN 839 700 4130 0.0073984 460 248 17.8992 695 3048 21.9219 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 261.646 1631109351.887 NaN NaN NaN 999 39.543 815.9 8.402 29.253 NaN 266.74 227 92.656 31.141 19.304 NaN 93 18.6054 0.0058 1 -0.0452 NaN 10.087 0.0108 -0.0454 18.7327 1631109351.665 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 526942 NaN NaN NaN NaN NaN NaN NaN 0.00058 -0.00454 18.7327 NaN NaN 
NaN NaN NaN NaN NaN NaN 853 700 4130 0.0073984 460 248 17.8992 695 3048 21.9219 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 262.646 1631109352.887 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 85 18.7637 0.0065 1 -0.0469 NaN 10.0852 0.0111 -0.0472 18.7332 1631109352.664 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 527941 NaN NaN NaN NaN NaN NaN NaN 0.00065 -0.00472 18.7332 NaN NaN 
NaN NaN NaN NaN NaN NaN 871 700 4130 0.0073984 460 248 17.8992 695 3047 21.9146 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 263.646 1631109353.887 NaN NaN NaN 999 39.542 815.9 8.403 29.252 NaN 266.742 226.9 92.662 31.14 19.306 NaN 79 18.6371 0.005 1 -0.0493 NaN 10.0828 0.0105 -0.0496 18.7325 1631109353.665 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 528940 NaN NaN NaN NaN NaN NaN NaN 0.0005 -0.00496 18.7325 NaN NaN 
NaN NaN NaN NaN NaN NaN 870 700 4130 0.0073984 460 248 17.8992 695 3048 21.9219 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 264.646 1631109354.887 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 80 18.6054 0.0067 1 -0.0429 NaN 10.0893 0.0112 -0.0432 18.7305 1631109354.667 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 529940 NaN NaN NaN NaN NaN NaN NaN 0.00067 -0.00432 18.7305 NaN NaN 
NaN NaN NaN NaN NaN NaN 848 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 265.646 1631109355.887 NaN NaN NaN 999 39.543 815.9 8.403 29.252 NaN 266.71 226.8 92.656 31.14 19.309 NaN 84 18.6371 0.006 1 -0.0495 NaN 10.0826 0.0109 -0.0498 18.7284 1631109355.664 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 530939 NaN NaN NaN NaN NaN NaN NaN 0.0006 -0.00498 18.7284 NaN NaN 
NaN NaN NaN NaN NaN NaN 853 700 4130 0.0073984 460 248 17.8992 695 3048 21.9219 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 266.646 1631109356.887 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 88 18.6371 0.0064 1 -0.0432 NaN 10.089 0.011 -0.0435 18.7272 1631109356.665 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 531939 NaN NaN NaN NaN NaN NaN NaN 0.00064 -0.00435 18.7272 NaN NaN 
NaN NaN NaN NaN NaN NaN 840 700 4130 0.0073984 460 248 17.8992 695 3047 21.9146 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 267.646 1631109357.887 NaN NaN NaN 998.9 39.541 815.8 8.402 29.251 NaN 266.703 226.7 92.659 31.139 19.312 NaN 94 18.6688 0.0068 1 -0.0443 NaN 10.0879 0.0112 -0.0445 18.7271 1631109357.666 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 532938 NaN NaN NaN NaN NaN NaN NaN 0.00068 -0.00445 18.7271 NaN NaN 
NaN NaN NaN NaN NaN NaN 849 700 4130 0.0073984 460 248 17.8992 695 3050 21.9365 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 268.646 1631109358.887 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 83 18.7321 0.0059 1 -0.044 NaN 10.0882 0.0109 -0.0442 18.7219 1631109358.664 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 533937 NaN NaN NaN NaN NaN NaN NaN 0.00059 -0.00442 18.7219 NaN NaN 
NaN NaN NaN NaN NaN NaN 859 700 4130 0.0073984 460 248 17.8992 695 3048 21.9219 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 269.646 1631109359.887 NaN NaN NaN 998.9 39.54 815.9 8.402 29.25 NaN 266.684 226.6 92.657 31.138 19.315 NaN 86 18.7637 0.005 1 -0.0476 NaN 10.0846 0.0105 -0.0479 18.722 1631109359.665 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 534937 NaN NaN NaN NaN NaN NaN NaN 0.0005 -0.00479 18.722 NaN NaN 
NaN NaN NaN NaN NaN NaN 822 700 4130 0.0073984 460 248 17.8992 695 3049 21.9292 NaN 535 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 59 NaN NaN NaN NaN 270.646 1631109360.887 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 72 18.6688 0.0068 1 -0.0462 NaN 10.0859 0.0112 -0.0465 18.7238 1631109360.667 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 535937 NaN NaN NaN NaN NaN NaN NaN 0.00068 -0.00465 18.7238 NaN NaN 
NaN NaN NaN NaN NaN NaN 854 700 4130 0.0073984 460 248 17.8992 695 3046 21.9073 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 271.646 1631109361.887 NaN NaN NaN 998.9 39.539 815.9 8.401 29.25 NaN 266.658 226.5 92.653 31.138 19.318 NaN 93 18.7637 0.0059 1 -0.053 NaN 10.0791 0.0109 -0.0533 18.7252 1631109361.665 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 536936 NaN NaN NaN NaN NaN NaN NaN 0.00059 -0.00533 18.7252 NaN NaN 
NaN NaN NaN NaN NaN NaN 855 700 4130 0.0073984 460 248 17.8992 695 3049 21.9292 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 272.646 1631109362.887 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 90 18.7004 0.0061 1 -0.0509 NaN 10.0812 0.0109 -0.0513 18.726 1631109362.665 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 537935 NaN NaN NaN NaN NaN NaN NaN 0.00061 -0.00513 18.726 NaN NaN 
NaN NaN NaN NaN NaN NaN 840 700 4130 0.0073984 460 248 17.8992 695 3048 21.9219 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 273.646 1631109363.887 NaN NaN NaN 998.9 39.541 815.9 8.404 29.249 NaN 266.655 226.4 92.657 31.137 19.32 NaN 94 18.6054 0.0058 1 -0.0509 NaN 10.0812 0.0108 -0.0512 18.7247 1631109363.664 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 538935 NaN NaN NaN NaN NaN NaN NaN 0.00058 -0.00512 18.7247 NaN NaN 
NaN NaN NaN NaN NaN NaN 869 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 274.646 1631109364.887 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 76 18.7953 0.0062 1 -0.0452 NaN 10.087 0.011 -0.0455 18.7225 1631109364.665 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 539934 NaN NaN NaN NaN NaN NaN NaN 0.00062 -0.00455 18.7225 NaN NaN 
NaN NaN NaN NaN NaN NaN 858 700 4130 0.0073984 460 248 17.8992 695 3048 21.9219 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 275.646 1631109365.887 NaN NaN NaN 998.7 39.542 815.7 8.402 29.252 NaN 266.572 226.3 92.634 31.14 19.323 NaN 88 18.7321 0.006 1 -0.0459 NaN 10.0862 0.0109 -0.0462 18.7206 1631109365.666 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 540933 NaN NaN NaN NaN NaN NaN NaN 0.0006 -0.00462 18.7206 NaN NaN 
