dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 1
filename: sunfish-2021-227-0-0
the8x3_filename: 00090000
filename_extension: ebd
filename_label: sunfish-2021-227-0-0-ebd(00090000)
mission_name: status.mi
fileopen_time: Mon_Aug_16_05:11:04_2021
sensors_per_cycle: 110
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-227-0-0
sci_ad2cp_file_state sci_badd_error sci_badd_finished sci_badd_n_tries_to_connect sci_badd_power_on sci_badd_target_range sci_clothesline_time sci_flbbcd_bb_ref sci_flbbcd_bb_sig sci_flbbcd_bb_units sci_flbbcd_cdom_ref sci_flbbcd_cdom_sig sci_flbbcd_cdom_units sci_flbbcd_chlor_ref sci_flbbcd_chlor_sig sci_flbbcd_chlor_units sci_flbbcd_is_installed sci_flbbcd_therm sci_flbbcd_timestamp sci_generic_a sci_generic_b sci_generic_c sci_generic_d sci_generic_e sci_generic_f sci_generic_g sci_generic_h sci_generic_i sci_generic_j sci_generic_k sci_generic_l sci_generic_m sci_generic_n sci_generic_o sci_generic_p sci_generic_q sci_generic_r sci_generic_s sci_generic_t sci_generic_u sci_generic_v sci_generic_w sci_generic_x sci_generic_y sci_generic_z sci_log_time sci_m_disk_free sci_m_disk_usage sci_m_free_heap sci_m_min_free_heap sci_m_present_secs_into_mission sci_m_present_time sci_m_science_on sci_m_sram_free_heap sci_m_sram_min_free_heap sci_oxy4_c1amp sci_oxy4_c1rph sci_oxy4_c2amp sci_oxy4_c2rph sci_oxy4_calphase sci_oxy4_is_installed sci_oxy4_oxygen sci_oxy4_rawtemp sci_oxy4_saturation sci_oxy4_tcphase sci_oxy4_temp sci_oxy4_timestamp sci_proglet_time sci_rbrctd_cond_cell_temp_00 sci_rbrctd_conductivity_00 sci_rbrctd_count_00 sci_rbrctd_depth_00 sci_rbrctd_is_installed sci_rbrctd_pressure_00 sci_rbrctd_salinity_00 sci_rbrctd_seapressure_00 sci_rbrctd_temperature_00 sci_rbrctd_timestamp sci_reqd_heartbeat sci_sbmb_hw_ver sci_software_ver sci_svs603_a1 sci_svs603_a2 sci_svs603_b1 sci_svs603_b2 sci_svs603_dom_period sci_svs603_heading sci_svs603_hmax sci_svs603_hmax2 sci_svs603_hs sci_svs603_index sci_svs603_is_running sci_svs603_pmax sci_svs603_run_state sci_svs603_stop_state sci_svs603_timestamp sci_svs603_wave_dir sci_systime sci_viper_collect_time sci_viper_collecting sci_viper_error sci_viper_finished sci_viper_target sci_wants_comms sci_wants_surface sci_water_cond sci_water_pressure sci_water_temp sci_x_disk_files_removed sci_x_sent_data_files 
NaN NaN NaN NaN NaN NaN 857 700 4130 0.0073984 460 164 10.3056 695 2652 19.0311 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 34.536 1629090694.519 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 78 29.9299 0.0024 1 0.1012 NaN 10.2343 0.0137 0.1018 30.3946 1629090694.063 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 659576 NaN NaN NaN NaN NaN NaN NaN 0.00024 0.01018 30.3946 NaN NaN 
NaN NaN NaN NaN NaN NaN 858 700 4130 0.0073984 460 133 7.5032 695 2652 19.0311 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 35.536 1629090695.519 NaN NaN NaN 1584.5 32.205 1057.1 4.238 27.759 NaN 178.102 -120.7 88.857 27.967 28.112 NaN 81 29.9863 0.0006 1 0.1008 NaN 10.2339 0.0137 0.1014 30.3986 1629090695.063 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 660576 NaN NaN NaN NaN NaN NaN NaN 6e-05 0.01014 30.3986 NaN NaN 
NaN NaN NaN NaN NaN NaN 872 700 4130 0.0073984 460 50 0 695 2653 19.0384 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 36.536 1629090696.519 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 75 29.8172 0.0016 1 0.1056 NaN 10.2387 0.0136 0.1062 30.4481 1629090696.063 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 661575 NaN NaN NaN NaN NaN NaN NaN 0.00016 0.01062 30.4481 NaN NaN 
NaN NaN NaN NaN NaN NaN 855 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 37.536 1629090697.519 NaN NaN NaN 1585.5 32.213 1056.8 4.239 27.765 NaN 177.798 -121.7 88.755 27.973 28.146 NaN 89 29.9581 0.0013 1 0.1036 NaN 10.2367 0.0136 0.1042 30.484 1629090697.063 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 662575 NaN NaN NaN NaN NaN NaN NaN 0.00013 0.01042 30.484 NaN NaN 
NaN NaN NaN NaN NaN NaN 865 700 4130 0.0073984 460 50 0 695 2651 19.0238 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 38.536 1629090698.519 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 78 29.9581 0.0017 1 0.1013 NaN 10.2344 0.0136 0.1019 30.5169 1629090698.062 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 663574 NaN NaN NaN NaN NaN NaN NaN 0.00017 0.01019 30.5169 NaN NaN 
NaN NaN NaN NaN NaN NaN 859 700 4130 0.0073984 460 50 0 695 2650 19.0165 NaN 521 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 39.536 1629090699.519 NaN NaN NaN 1588 32.221 1056.8 4.241 27.772 NaN 177.988 -120.1 88.774 27.98 28.093 NaN 85 29.9863 0.0009 1 0.1024 NaN 10.2355 0.0137 0.103 30.5781 1629090699.062 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 664574 NaN NaN NaN NaN NaN NaN NaN 9e-05 0.0103 30.5781 NaN NaN 
NaN NaN NaN NaN NaN NaN 845 700 4130 0.0073984 460 50 0 695 2651 19.0238 NaN 521 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 40.536 1629090700.519 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 94 29.9581 0.0007 1 0.1009 NaN 10.2341 0.0137 0.1016 30.5336 1629090700.062 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 665573 NaN NaN NaN NaN NaN NaN NaN 7e-05 0.01016 30.5336 NaN NaN 
NaN NaN NaN NaN NaN NaN 848 700 4130 0.0073984 460 50 0 695 2651 19.0238 NaN 521 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 41.536 1629090701.519 NaN NaN NaN 1588 32.217 1056.3 4.241 27.768 NaN 178.406 -118.3 88.898 27.976 28.035 NaN 86 30.0145 0.0009 1 0.1009 NaN 10.2341 0.0136 0.1016 30.4404 1629090701.062 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 666572 NaN NaN NaN NaN NaN NaN NaN 9e-05 0.01016 30.4404 NaN NaN 
NaN NaN NaN NaN NaN NaN 855 700 4130 0.0073984 460 50 0 695 2651 19.0238 NaN 521 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 42.536 1629090702.519 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 83 30.0426 0.0015 1 0.1028 NaN 10.236 0.0136 0.1035 30.3475 1629090702.064 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 667572 NaN NaN NaN NaN NaN NaN NaN 0.00015 0.01035 30.3475 NaN NaN 
NaN NaN NaN NaN NaN NaN 865 700 4130 0.0073984 460 50 0 695 2650 19.0165 NaN 521 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 43.536 1629090703.519 NaN NaN NaN 1588.8 32.218 1056.1 4.242 27.768 NaN 178.573 -117.4 88.938 27.976 28.006 NaN 80 29.9581 0.0017 1 0.1042 NaN 10.2373 0.0136 0.1048 30.2677 1629090703.063 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 668571 NaN NaN NaN NaN NaN NaN NaN 0.00017 0.01048 30.2677 NaN NaN 
NaN NaN NaN NaN NaN NaN 856 700 4130 0.0073984 460 50 0 695 2649 19.0092 NaN 521 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 44.536 1629090704.519 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 79 30.0426 0.0015 1 0.0988 NaN 10.2319 0.0136 0.0994 30.2132 1629090704.064 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 669570 NaN NaN NaN NaN NaN NaN NaN 0.00015 0.00994 30.2132 NaN NaN 
NaN NaN NaN NaN NaN NaN 847 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 45.536 1629090705.519 NaN NaN NaN 1588.3 32.212 1055.6 4.241 27.763 NaN 178.724 -117 88.995 27.971 27.993 NaN 88 29.9581 0.0012 1 0.0958 NaN 10.2288 0.0135 0.0964 30.1611 1629090705.063 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 670570 NaN NaN NaN NaN NaN NaN NaN 0.00012 0.00964 30.1611 NaN NaN 
NaN NaN NaN NaN NaN NaN 852 700 4130 0.0073984 460 50 0 695 2650 19.0165 NaN 521 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 46.536 1629090706.519 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 85 29.9299 0.0011 1 0.0958 NaN 10.2289 0.0135 0.0964 30.1063 1629090706.064 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 671569 NaN NaN NaN NaN NaN NaN NaN 0.00011 0.00964 30.1063 NaN NaN 
NaN NaN NaN NaN NaN NaN 861 700 4130 0.0073984 460 50 0 695 2648 19.0019 NaN 521 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 47.536 1629090707.519 NaN NaN NaN 1589.1 32.219 1055.5 4.243 27.769 NaN 178.647 -116.9 88.955 27.977 27.992 NaN 77 29.9863 0.0022 1 0.099 NaN 10.2321 0.0136 0.0997 30.0889 1629090707.063 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 672569 NaN NaN NaN NaN NaN NaN NaN 0.00022 0.00997 30.0889 NaN NaN 
NaN NaN NaN NaN NaN NaN 869 700 4130 0.0073984 460 50 0 695 2649 19.0092 NaN 521 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 48.536 1629090708.519 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 80 29.9299 0.0016 1 0.1002 NaN 10.2333 0.0135 0.1008 30.1215 1629090708.062 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 673568 NaN NaN NaN NaN NaN NaN NaN 0.00016 0.01008 30.1215 NaN NaN 
NaN NaN NaN NaN NaN NaN 835 700 4130 0.0073984 460 50 0 695 2650 19.0165 NaN 521 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 49.536 1629090709.519 NaN NaN NaN 1586.7 32.203 1054.7 4.244 27.752 NaN 178.88 -117.2 89.083 27.96 28 NaN 99 29.9863 0.0003 1 0.1015 NaN 10.2346 0.0137 0.1021 30.1764 1629090709.062 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 674567 NaN NaN NaN NaN NaN NaN NaN 3e-05 0.01021 30.1764 NaN NaN 
NaN NaN NaN NaN NaN NaN 861 700 4130 0.0073984 460 50 0 695 2649 19.0092 NaN 521 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 50.536 1629090710.519 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 79 30.0145 0.0009 1 0.1028 NaN 10.236 0.0136 0.1035 30.1921 1629090710.062 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 675567 NaN NaN NaN NaN NaN NaN NaN 9e-05 0.01035 30.1921 NaN NaN 
NaN NaN NaN NaN NaN NaN 875 700 4130 0.0073984 460 50 0 695 2647 18.9946 NaN 521 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 51.536 1629090711.519 NaN NaN NaN 1587.2 32.212 1054.5 4.244 27.759 NaN 178.572 -118.1 88.973 27.968 28.03 NaN 71 29.9863 0.0007 1 0.101 NaN 10.2342 0.0136 0.1017 30.224 1629090711.064 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 676566 NaN NaN NaN NaN NaN NaN NaN 7e-05 0.01017 30.224 NaN NaN 
NaN NaN NaN NaN NaN NaN 872 700 4130 0.0073984 460 50 0 695 2648 19.0019 NaN 521 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 52.536 1629090712.519 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 74 30.0426 0.0019 1 0.1022 NaN 10.2353 0.0136 0.1028 30.2415 1629090712.065 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 677566 NaN NaN NaN NaN NaN NaN NaN 0.00019 0.01028 30.2415 NaN NaN 
NaN NaN NaN NaN NaN NaN 857 700 4130 0.0073984 460 50 0 695 2648 19.0019 NaN 521 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 53.536 1629090713.519 NaN NaN NaN 1589.3 32.223 1054.5 4.244 27.771 NaN 178.469 -117.7 88.901 27.979 28.015 NaN 91 30.0145 0.0007 1 0.1046 NaN 10.2377 0.0136 0.1052 30.2507 1629090713.063 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 678565 NaN NaN NaN NaN NaN NaN NaN 7e-05 0.01052 30.2507 NaN NaN 
NaN NaN NaN NaN NaN NaN 860 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 54.536 1629090714.519 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 78 30.0145 0.001 1 0.0992 NaN 10.2323 0.0135 0.0998 30.1975 1629090714.062 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 679565 NaN NaN NaN NaN NaN NaN NaN 0.0001 0.00998 30.1975 NaN NaN 
NaN NaN NaN NaN NaN NaN 859 700 4130 0.0073984 460 50 0 695 2648 19.0019 NaN 521 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 55.536 1629090715.519 NaN NaN NaN 1589.8 32.223 1054.3 4.246 27.769 NaN 178.812 -116 88.995 27.977 27.963 NaN 88 30.0708 0.0025 1 0.0968 NaN 10.2299 0.0136 0.0974 30.1048 1629090715.062 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 680564 NaN NaN NaN NaN NaN NaN NaN 0.00025 0.00974 30.1048 NaN NaN 
NaN NaN NaN NaN NaN NaN 873 700 4130 0.0073984 460 50 0 695 2649 19.0092 NaN 520 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 56.536 1629090716.519 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 73 29.9863 0.0017 1 0.1034 NaN 10.2366 0.0135 0.1041 30.0073 1629090716.062 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 681563 NaN NaN NaN NaN NaN NaN NaN 0.00017 0.01041 30.0073 NaN NaN 
NaN NaN NaN NaN NaN NaN 853 700 4130 0.0073984 460 50 0 695 2646 18.9873 NaN 521 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 57.536 1629090717.519 NaN NaN NaN 1589.3 32.222 1053.8 4.244 27.77 NaN 178.815 -115.9 88.99 27.978 27.958 NaN 99 29.9863 0.0011 1 0.0954 NaN 10.2284 0.0135 0.096 29.9594 1629090717.062 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 682563 NaN NaN NaN NaN NaN NaN NaN 0.00011 0.0096 29.9594 NaN NaN 
NaN NaN NaN NaN NaN NaN 869 700 4130 0.0073984 460 50 0 695 2648 19.0019 NaN 520 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 58.536 1629090718.519 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 75 29.9581 0.001 1 0.0966 NaN 10.2296 0.0135 0.0972 29.9539 1629090718.063 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 683563 NaN NaN NaN NaN NaN NaN NaN 0.0001 0.00972 29.9539 NaN NaN 
NaN NaN NaN NaN NaN NaN 878 700 4130 0.0073984 460 50 0 695 2648 19.0019 NaN 520 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 59.536 1629090719.519 NaN NaN NaN 1589 32.225 1053.6 4.247 27.77 NaN 178.887 -115.5 89.009 27.978 27.947 NaN 71 30.0708 0.0022 1 0.1001 NaN 10.2333 0.0135 0.1008 29.9084 1629090719.064 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 684562 NaN NaN NaN NaN NaN NaN NaN 0.00022 0.01008 29.9084 NaN NaN 
NaN NaN NaN NaN NaN NaN 864 700 4130 0.0073984 460 50 0 695 2647 18.9946 NaN 520 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 60.536 1629090720.519 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 84 30.0145 0.0018 1 0.0974 NaN 10.2304 0.0134 0.098 29.8298 1629090720.063 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 685561 NaN NaN NaN NaN NaN NaN NaN 0.00018 0.0098 29.8298 NaN NaN 
NaN NaN NaN NaN NaN NaN 840 700 4130 0.0073984 460 50 0 695 2647 18.9946 NaN 521 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 61.536 1629090721.519 NaN NaN NaN 1589.9 32.228 1053.5 4.247 27.773 NaN 178.9 -115.2 89.002 27.981 27.938 NaN 103 29.9581 0.0014 1 0.1055 NaN 10.2386 0.0134 0.1061 29.7983 1629090721.063 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 686561 NaN NaN NaN NaN NaN NaN NaN 0.00014 0.01061 29.7983 NaN NaN 
NaN NaN NaN NaN NaN NaN 868 700 4130 0.0073984 460 50 0 695 2647 18.9946 NaN 520 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 62.536 1629090722.519 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 80 29.9581 0.0008 1 0.0988 NaN 10.2319 0.0134 0.0995 29.7609 1629090722.062 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 687560 NaN NaN NaN NaN NaN NaN NaN 8e-05 0.00995 29.7609 NaN NaN 
NaN NaN NaN NaN NaN NaN 864 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 63.536 1629090723.519 NaN NaN NaN 1592.5 32.241 1053.7 4.247 27.787 NaN 178.969 -113.7 88.962 27.994 27.887 NaN 75 30.0708 0.0006 1 0.1001 NaN 10.2332 0.0134 0.1007 29.6996 1629090723.062 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 688560 NaN NaN NaN NaN NaN NaN NaN 6e-05 0.01007 29.6996 NaN NaN 
NaN NaN NaN NaN NaN NaN 864 700 4130 0.0073984 460 50 0 695 2646 18.9873 NaN 520 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 64.536 1629090724.519 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 77 30.0708 0.0013 1 0.1038 NaN 10.237 0.0134 0.1045 29.5881 1629090724.062 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 689559 NaN NaN NaN NaN NaN NaN NaN 0.00013 0.01045 29.5881 NaN NaN 
NaN NaN NaN NaN NaN NaN 860 700 4130 0.0073984 460 50 0 695 2645 18.98 NaN 520 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 65.536 1629090725.519 NaN NaN NaN 1591.7 32.23 1053.1 4.247 27.775 NaN 179.245 -113.2 89.077 27.983 27.871 NaN 82 30.0145 0.0024 1 0.0884 NaN 10.2214 0.0134 0.089 29.5316 1629090725.065 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 690559 NaN NaN NaN NaN NaN NaN NaN 0.00024 0.0089 29.5316 NaN NaN 
NaN NaN NaN NaN NaN NaN 860 700 4130 0.0073984 460 50 0 695 2646 18.9873 NaN 520 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 66.536 1629090726.519 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 84 29.9863 0.0023 1 0.1035 NaN 10.2366 0.0134 0.1041 29.4992 1629090726.063 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 691558 NaN NaN NaN NaN NaN NaN NaN 0.00023 0.01041 29.4992 NaN NaN 
NaN NaN NaN NaN NaN NaN 827 700 4130 0.0073984 460 50 0 695 2646 18.9873 NaN 520 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 67.536 1629090727.519 NaN NaN NaN 1591 32.232 1052.8 4.25 27.774 NaN 179.09 -114.1 89.044 27.982 27.902 NaN 102 29.9863 -0.0002 1 0.0998 NaN 10.2329 0 0.1004 29.4981 1629090727.063 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 692557 NaN NaN NaN NaN NaN NaN NaN -2e-05 0.01004 29.4981 NaN NaN 
