dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 1
filename: sunfish-2021-250-5-0
the8x3_filename: 00200000
filename_extension: ebd
filename_label: sunfish-2021-250-5-0-ebd(00200000)
mission_name: dive20.mi
fileopen_time: Wed_Sep__8_17:11:22_2021
sensors_per_cycle: 110
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-250-5-0
sci_ad2cp_file_state sci_badd_error sci_badd_finished sci_badd_n_tries_to_connect sci_badd_power_on sci_badd_target_range sci_clothesline_time sci_flbbcd_bb_ref sci_flbbcd_bb_sig sci_flbbcd_bb_units sci_flbbcd_cdom_ref sci_flbbcd_cdom_sig sci_flbbcd_cdom_units sci_flbbcd_chlor_ref sci_flbbcd_chlor_sig sci_flbbcd_chlor_units sci_flbbcd_is_installed sci_flbbcd_therm sci_flbbcd_timestamp sci_generic_a sci_generic_b sci_generic_c sci_generic_d sci_generic_e sci_generic_f sci_generic_g sci_generic_h sci_generic_i sci_generic_j sci_generic_k sci_generic_l sci_generic_m sci_generic_n sci_generic_o sci_generic_p sci_generic_q sci_generic_r sci_generic_s sci_generic_t sci_generic_u sci_generic_v sci_generic_w sci_generic_x sci_generic_y sci_generic_z sci_log_time sci_m_disk_free sci_m_disk_usage sci_m_free_heap sci_m_min_free_heap sci_m_present_secs_into_mission sci_m_present_time sci_m_science_on sci_m_sram_free_heap sci_m_sram_min_free_heap sci_oxy4_c1amp sci_oxy4_c1rph sci_oxy4_c2amp sci_oxy4_c2rph sci_oxy4_calphase sci_oxy4_is_installed sci_oxy4_oxygen sci_oxy4_rawtemp sci_oxy4_saturation sci_oxy4_tcphase sci_oxy4_temp sci_oxy4_timestamp sci_proglet_time sci_rbrctd_cond_cell_temp_00 sci_rbrctd_conductivity_00 sci_rbrctd_count_00 sci_rbrctd_depth_00 sci_rbrctd_is_installed sci_rbrctd_pressure_00 sci_rbrctd_salinity_00 sci_rbrctd_seapressure_00 sci_rbrctd_temperature_00 sci_rbrctd_timestamp sci_reqd_heartbeat sci_sbmb_hw_ver sci_software_ver sci_svs603_a1 sci_svs603_a2 sci_svs603_b1 sci_svs603_b2 sci_svs603_dom_period sci_svs603_heading sci_svs603_hmax sci_svs603_hmax2 sci_svs603_hs sci_svs603_index sci_svs603_is_running sci_svs603_pmax sci_svs603_run_state sci_svs603_stop_state sci_svs603_timestamp sci_svs603_wave_dir sci_systime sci_viper_collect_time sci_viper_collecting sci_viper_error sci_viper_finished sci_viper_target sci_wants_comms sci_wants_surface sci_water_cond sci_water_pressure sci_water_temp sci_x_disk_files_removed sci_x_sent_data_files 
NaN NaN NaN NaN NaN NaN 856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 291.193 1631121374 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 84 14.6512 37.5993 1 24.2979 NaN 34.5806 30.5019 24.4481 14.5999 1631121373.859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.0855e+06 NaN NaN NaN NaN NaN NaN NaN 3.75993 2.44481 14.5999 NaN NaN 
NaN NaN NaN NaN NaN NaN 860 700 235 0.000340656 460 63 1.1752 695 188 1.0439 NaN 539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 292.193 1631121375 NaN NaN NaN 748.7 40.348 692.1 8.197 30.263 NaN 294.094 378.3 92.579 32.151 14.602 NaN 89 14.685 37.598 1 24.1863 NaN 34.4683 30.4983 24.3358 14.603 1631121374.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.0865e+06 NaN NaN NaN NaN NaN NaN NaN 3.7598 2.43358 14.603 NaN NaN 
NaN NaN NaN NaN NaN NaN 850 700 249 0.000366024 460 63 1.1752 695 184 1.0147 NaN 539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 293.193 1631121376 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 88 14.5499 37.5997 1 24.0764 NaN 34.3578 30.5 24.2253 14.603 1631121375.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.0875e+06 NaN NaN NaN NaN NaN NaN NaN 3.75997 2.42253 14.603 NaN NaN 
NaN NaN NaN NaN NaN NaN 855 700 228 0.000327972 460 63 1.1752 695 182 1.0001 NaN 538 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 294.193 1631121377 NaN NaN NaN 748.7 40.351 692.2 8.198 30.265 NaN 293.934 378 92.547 32.153 14.611 NaN 88 14.5837 37.601 1 23.9652 NaN 34.2459 30.5003 24.1134 14.6041 1631121376.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.0885e+06 NaN NaN NaN NaN NaN NaN NaN 3.7601 2.41134 14.6041 NaN NaN 
NaN NaN NaN NaN NaN NaN 864 700 233 0.000337032 460 63 1.1752 695 186 1.0293 NaN 538 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 295.193 1631121378 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 78 14.7187 37.6014 1 23.8472 NaN 34.1271 30.5 23.9946 14.6051 1631121377.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.0895e+06 NaN NaN NaN NaN NaN NaN NaN 3.76014 2.39946 14.6051 NaN NaN 
NaN NaN NaN NaN NaN NaN 869 700 260 0.000385956 460 63 1.1752 695 185 1.022 NaN 539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 296.193 1631121379 NaN NaN NaN 748.7 40.349 692.2 8.201 30.26 NaN 293.976 377.7 92.576 32.148 14.62 NaN 85 14.5499 37.6015 1 23.7316 NaN 34.0108 30.4988 23.8783 14.6066 1631121378.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.0905e+06 NaN NaN NaN NaN NaN NaN NaN 3.76015 2.38783 14.6066 NaN NaN 
NaN NaN NaN NaN NaN NaN 860 700 240 0.000349716 460 62 1.0848 695 181 0.9928 NaN 539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 297.193 1631121380 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 83 14.6174 37.6056 1 23.6191 NaN 33.8976 30.5016 23.7651 14.6079 1631121379.859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.09149e+06 NaN NaN NaN NaN NaN NaN NaN 3.76056 2.37651 14.6079 NaN NaN 
NaN NaN NaN NaN NaN NaN 878 700 238 0.000346092 460 63 1.1752 695 180 0.9855 NaN 538 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 298.193 1631121381 NaN NaN NaN 748.8 40.345 692.2 8.198 30.258 NaN 293.952 377.5 92.579 32.146 14.625 NaN 70 14.5499 37.6042 1 23.5018 NaN 33.7797 30.4987 23.6472 14.6101 1631121380.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.09249e+06 NaN NaN NaN NaN NaN NaN NaN 3.76042 2.36472 14.6101 NaN NaN 
NaN NaN NaN NaN NaN NaN 853 700 237 0.00034428 460 63 1.1752 695 180 0.9855 NaN 538 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 299.193 1631121382 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 85 14.685 37.6026 1 23.3856 NaN 33.6626 30.4965 23.5301 14.6111 1631121381.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.09349e+06 NaN NaN NaN NaN NaN NaN NaN 3.76026 2.35301 14.6111 NaN NaN 
NaN NaN NaN NaN NaN NaN 865 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 300.193 1631121383 NaN NaN NaN 748.8 40.348 692.2 8.197 30.263 NaN 293.789 377.4 92.537 32.151 14.629 NaN 77 14.5499 37.5934 1 23.2645 NaN 33.5409 30.4887 23.4084 14.6105 1631121382.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.09449e+06 NaN NaN NaN NaN NaN NaN NaN 3.75934 2.34084 14.6105 NaN NaN 
NaN NaN NaN NaN NaN NaN 860 700 243 0.000355152 460 63 1.1752 695 181 0.9928 NaN 539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 301.193 1631121384 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 88 14.685 37.5932 1 23.1487 NaN 33.4243 30.4883 23.2918 14.6109 1631121383.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.09549e+06 NaN NaN NaN NaN NaN NaN NaN 3.75932 2.32918 14.6109 NaN NaN 
NaN NaN NaN NaN NaN NaN 871 700 237 0.00034428 460 63 1.1752 695 183 1.0074 NaN 539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 302.193 1631121385 NaN NaN NaN 748.8 40.345 692.1 8.197 30.26 NaN 293.815 377.3 92.554 32.148 14.633 NaN 81 14.8197 37.5893 1 23.0324 NaN 33.3073 30.4815 23.1748 14.615 1631121384.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.09649e+06 NaN NaN NaN NaN NaN NaN NaN 3.75893 2.31748 14.615 NaN NaN 
NaN NaN NaN NaN NaN NaN 854 700 233 0.000337032 460 63 1.1752 695 181 0.9928 NaN 539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 303.193 1631121386 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 85 14.7861 37.593 1 22.9072 NaN 33.1813 30.4816 23.0488 14.6193 1631121385.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.09749e+06 NaN NaN NaN NaN NaN NaN NaN 3.7593 2.30488 14.6193 NaN NaN 
NaN NaN NaN NaN NaN NaN 860 700 237 0.00034428 460 63 1.1752 695 182 1.0001 NaN 538 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 304.193 1631121387 NaN NaN NaN 748.9 40.346 692.2 8.198 30.261 NaN 293.758 377.2 92.542 32.149 14.637 NaN 88 14.5499 37.6026 1 22.7879 NaN 33.0613 30.4838 22.9288 14.6275 1631121386.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.09849e+06 NaN NaN NaN NaN NaN NaN NaN 3.76026 2.29288 14.6275 NaN NaN 
NaN NaN NaN NaN NaN NaN 850 700 242 0.00035334 460 63 1.1752 695 184 1.0147 NaN 538 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 305.193 1631121388 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 88 14.6512 37.6006 1 22.6679 NaN 32.9406 30.472 22.8081 14.6404 1631121387.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.09949e+06 NaN NaN NaN NaN NaN NaN NaN 3.76006 2.28081 14.6404 NaN NaN 
NaN NaN NaN NaN NaN NaN 865 700 266 0.000396828 460 63 1.1752 695 182 1.0001 NaN 539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 306.193 1631121389 NaN NaN NaN 748.9 40.345 692.1 8.197 30.26 NaN 293.733 377.1 92.539 32.148 14.639 NaN 79 14.6174 37.6156 1 22.5442 NaN 32.8161 30.4796 22.6836 14.6479 1631121388.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.10049e+06 NaN NaN NaN NaN NaN NaN NaN 3.76156 2.26836 14.6479 NaN NaN 
NaN NaN NaN NaN NaN NaN 850 700 249 0.000366024 460 63 1.1752 695 182 1.0001 NaN 538 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 307.193 1631121390 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 88 14.4822 37.6147 1 22.4156 NaN 32.6867 30.4698 22.5542 14.6595 1631121389.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.10149e+06 NaN NaN NaN NaN NaN NaN NaN 3.76147 2.25542 14.6595 NaN NaN 
NaN NaN NaN NaN NaN NaN 867 700 239 0.000347904 460 63 1.1752 695 183 1.0074 NaN 538 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 308.193 1631121391 NaN NaN NaN 749 40.344 692.2 8.196 30.26 NaN 293.712 377 92.538 32.148 14.642 NaN 83 14.6174 37.6084 1 22.2949 NaN 32.5652 30.4616 22.4327 14.6628 1631121390.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.10249e+06 NaN NaN NaN NaN NaN NaN NaN 3.76084 2.24327 14.6628 NaN NaN 
NaN NaN NaN NaN NaN NaN 858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 309.193 1631121392 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 85 14.5837 37.6128 1 22.1609 NaN 32.4304 30.4656 22.2979 14.6627 1631121391.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.10349e+06 NaN NaN NaN NaN NaN NaN NaN 3.76128 2.22979 14.6627 NaN NaN 
NaN NaN NaN NaN NaN NaN 862 700 233 0.000337032 460 63 1.1752 695 182 1.0001 NaN 538 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 310.193 1631121393 NaN NaN NaN 749.1 40.344 692.2 8.197 30.259 NaN 293.649 376.8 92.533 32.147 14.649 NaN 85 14.7187 37.61 1 22.0304 NaN 32.2992 30.4605 22.1667 14.6661 1631121392.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.10449e+06 NaN NaN NaN NaN NaN NaN NaN 3.761 2.21667 14.6661 NaN NaN 
NaN NaN NaN NaN NaN NaN 854 700 237 0.00034428 460 63 1.1752 695 184 1.0147 NaN 538 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 311.193 1631121394 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 88 14.6512 37.6129 1 21.8991 NaN 32.167 30.4623 22.0345 14.6673 1631121393.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.10549e+06 NaN NaN NaN NaN NaN NaN NaN 3.76129 2.20345 14.6673 NaN NaN 
NaN NaN NaN NaN NaN NaN 852 700 235 0.000340656 460 63 1.1752 695 185 1.022 NaN 538 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 312.193 1631121395 NaN NaN NaN 749.2 40.341 692.3 8.198 30.254 NaN 293.584 376.3 92.543 32.142 14.664 NaN 94 14.516 37.6184 1 21.7664 NaN 32.0334 30.4648 21.9009 14.6704 1631121394.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.10648e+06 NaN NaN NaN NaN NaN NaN NaN 3.76184 2.19009 14.6704 NaN NaN 
NaN NaN NaN NaN NaN NaN 845 700 239 0.000347904 460 63 1.1752 695 186 1.0293 NaN 538 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 313.193 1631121396 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 90 14.6174 37.6222 1 21.6332 NaN 31.8995 30.4646 21.767 14.6751 1631121395.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.10748e+06 NaN NaN NaN NaN NaN NaN NaN 3.76222 2.1767 14.6751 NaN NaN 
NaN NaN NaN NaN NaN NaN 866 700 240 0.000349716 460 63 1.1752 695 185 1.022 NaN 538 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 314.193 1631121397 NaN NaN NaN 749.3 40.339 692.3 8.197 30.254 NaN 293.486 376 92.53 32.142 14.673 NaN 78 14.4822 37.6304 1 21.4951 NaN 31.7605 30.4678 21.628 14.6805 1631121396.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.10848e+06 NaN NaN NaN NaN NaN NaN NaN 3.76304 2.1628 14.6805 NaN NaN 
NaN NaN NaN NaN NaN NaN 860 700 231 0.000333408 460 63 1.1752 695 189 1.0512 NaN 538 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 315.193 1631121398 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 83 14.5837 37.6422 1 21.3549 NaN 31.6194 30.4717 21.4869 14.6892 1631121397.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.10948e+06 NaN NaN NaN NaN NaN NaN NaN 3.76422 2.14869 14.6892 NaN NaN 
NaN NaN NaN NaN NaN NaN 863 700 244 0.000356964 460 63 1.1752 695 186 1.0293 NaN 538 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 316.193 1631121399 NaN NaN NaN 749.5 40.339 692.2 8.197 30.253 NaN 293.423 375.8 92.524 32.141 14.68 NaN 80 14.6174 37.645 1 21.2109 NaN 31.4745 30.4671 21.342 14.6984 1631121398.86 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.11048e+06 NaN NaN NaN NaN NaN NaN NaN 3.7645 2.1342 14.6984 NaN NaN 
NaN NaN NaN NaN NaN NaN 873 700 237 0.00034428 460 63 1.1752 695 193 1.0804 NaN 538 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 317.193 1631121400 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 78 14.6512 37.6489 1 21.0676 NaN 31.3304 30.4676 21.1979 14.7022 1631121399.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.11148e+06 NaN NaN NaN NaN NaN NaN NaN 3.76489 2.11979 14.7022 NaN NaN 
NaN NaN NaN NaN NaN NaN 855 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 318.193 1631121401 NaN NaN NaN 749.8 40.338 692.3 8.196 30.254 NaN 293.327 375.5 92.508 32.142 14.687 NaN 81 14.6174 37.6493 1 20.927 NaN 31.1889 30.4644 21.0564 14.7068 1631121400.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.11248e+06 NaN NaN NaN NaN NaN NaN NaN 3.76493 2.10564 14.7068 NaN NaN 
NaN NaN NaN NaN NaN NaN 857 700 254 0.000375084 460 63 1.1752 695 189 1.0512 NaN 538 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 319.193 1631121402 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 87 14.5499 37.6508 1 20.7742 NaN 31.0352 30.4638 20.9027 14.7095 1631121401.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.11348e+06 NaN NaN NaN NaN NaN NaN NaN 3.76508 2.09027 14.7095 NaN NaN 
NaN NaN NaN NaN NaN NaN 850 700 238 0.000346092 460 63 1.1752 695 190 1.0585 NaN 538 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 320.193 1631121403 NaN NaN NaN 749.9 40.331 692.4 8.196 30.247 NaN 293.371 375.2 92.544 32.135 14.698 NaN 93 14.6174 37.65 1 20.6256 NaN 30.8856 30.4613 20.7531 14.7118 1631121402.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.11448e+06 NaN NaN NaN NaN NaN NaN NaN 3.765 2.07531 14.7118 NaN NaN 
NaN NaN NaN NaN NaN NaN 857 700 243 0.000355152 460 63 1.1752 695 190 1.0585 NaN 538 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 321.193 1631121404 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 86 14.5837 37.6509 1 20.4771 NaN 30.7362 30.4606 20.6037 14.7138 1631121403.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.11548e+06 NaN NaN NaN NaN NaN NaN NaN 3.76509 2.06037 14.7138 NaN NaN 
NaN NaN NaN NaN NaN NaN 875 700 243 0.000355152 460 63 1.1752 695 188 1.0439 NaN 538 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 322.193 1631121405 NaN NaN NaN 750.1 40.333 692.4 8.197 30.248 NaN 293.211 374.8 92.516 32.136 14.709 NaN 73 14.685 37.6507 1 20.3331 NaN 30.5913 30.4572 20.4588 14.718 1631121404.859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.11648e+06 NaN NaN NaN NaN NaN NaN NaN 3.76507 2.04588 14.718 NaN NaN 
NaN NaN NaN NaN NaN NaN 860 700 239 0.000347904 460 63 1.1752 695 193 1.0804 NaN 538 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 323.193 1631121406 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 86 14.4822 37.6503 1 20.1754 NaN 30.4326 30.4547 20.3001 14.7208 1631121405.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.11748e+06 NaN NaN NaN NaN NaN NaN NaN 3.76503 2.03001 14.7208 NaN NaN 
