dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 1
filename: sunfish-2021-250-6-0
the8x3_filename: 00210000
filename_extension: ebd
filename_label: sunfish-2021-250-6-0-ebd(00210000)
mission_name: regm20.mi
fileopen_time: Wed_Sep__8_17:21:42_2021
sensors_per_cycle: 110
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-250-6-0
sci_ad2cp_file_state sci_badd_error sci_badd_finished sci_badd_n_tries_to_connect sci_badd_power_on sci_badd_target_range sci_clothesline_time sci_flbbcd_bb_ref sci_flbbcd_bb_sig sci_flbbcd_bb_units sci_flbbcd_cdom_ref sci_flbbcd_cdom_sig sci_flbbcd_cdom_units sci_flbbcd_chlor_ref sci_flbbcd_chlor_sig sci_flbbcd_chlor_units sci_flbbcd_is_installed sci_flbbcd_therm sci_flbbcd_timestamp sci_generic_a sci_generic_b sci_generic_c sci_generic_d sci_generic_e sci_generic_f sci_generic_g sci_generic_h sci_generic_i sci_generic_j sci_generic_k sci_generic_l sci_generic_m sci_generic_n sci_generic_o sci_generic_p sci_generic_q sci_generic_r sci_generic_s sci_generic_t sci_generic_u sci_generic_v sci_generic_w sci_generic_x sci_generic_y sci_generic_z sci_log_time sci_m_disk_free sci_m_disk_usage sci_m_free_heap sci_m_min_free_heap sci_m_present_secs_into_mission sci_m_present_time sci_m_science_on sci_m_sram_free_heap sci_m_sram_min_free_heap sci_oxy4_c1amp sci_oxy4_c1rph sci_oxy4_c2amp sci_oxy4_c2rph sci_oxy4_calphase sci_oxy4_is_installed sci_oxy4_oxygen sci_oxy4_rawtemp sci_oxy4_saturation sci_oxy4_tcphase sci_oxy4_temp sci_oxy4_timestamp sci_proglet_time sci_rbrctd_cond_cell_temp_00 sci_rbrctd_conductivity_00 sci_rbrctd_count_00 sci_rbrctd_depth_00 sci_rbrctd_is_installed sci_rbrctd_pressure_00 sci_rbrctd_salinity_00 sci_rbrctd_seapressure_00 sci_rbrctd_temperature_00 sci_rbrctd_timestamp sci_reqd_heartbeat sci_sbmb_hw_ver sci_software_ver sci_svs603_a1 sci_svs603_a2 sci_svs603_b1 sci_svs603_b2 sci_svs603_dom_period sci_svs603_heading sci_svs603_hmax sci_svs603_hmax2 sci_svs603_hs sci_svs603_index sci_svs603_is_running sci_svs603_pmax sci_svs603_run_state sci_svs603_stop_state sci_svs603_timestamp sci_svs603_wave_dir sci_systime sci_viper_collect_time sci_viper_collecting sci_viper_error sci_viper_finished sci_viper_target sci_wants_comms sci_wants_surface sci_water_cond sci_water_pressure sci_water_temp sci_x_disk_files_removed sci_x_sent_data_files 
NaN NaN NaN NaN NaN NaN 165 700 357 0.00056172 460 69 1.7176 695 154 0.7957 NaN 539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 170.311 1631121873 NaN NaN NaN 762.7 41.111 694 8.246 30.977 NaN 311.551 469.6 91.977 32.865 11.726 NaN 486 14.3466 33.556 1 36.8518 NaN 47.2121 30.5646 37.0796 9.7887 1631121872.859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.58446e+06 NaN NaN NaN NaN NaN NaN NaN 3.3556 3.70796 9.7887 NaN NaN 
NaN NaN NaN NaN NaN NaN 162 700 352 0.00055266 460 68 1.6272 695 152 0.7811 NaN 539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 171.311 1631121874 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 503 14.3466 33.5209 1 37.18 NaN 47.5424 30.5575 37.4099 9.7552 1631121873.859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.58546e+06 NaN NaN NaN NaN NaN NaN NaN 3.35209 3.74099 9.7552 NaN NaN 
NaN NaN NaN NaN NaN NaN 162 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 172.311 1631121875 NaN NaN NaN 765.4 41.214 694.6 8.245 31.081 NaN 314.48 483.2 91.922 32.969 11.293 NaN 497 14.3126 33.482 1 37.5151 NaN 47.8796 30.574 37.7471 9.6892 1631121874.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.58646e+06 NaN NaN NaN NaN NaN NaN NaN 3.3482 3.77471 9.6892 NaN NaN 
NaN NaN NaN NaN NaN NaN 159 700 377 0.00059796 460 69 1.7176 695 151 0.7738 NaN 539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 173.311 1631121876 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 496 14.3126 33.4434 1 37.8389 NaN 48.2054 30.5687 38.0729 9.6492 1631121875.859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.58746e+06 NaN NaN NaN NaN NaN NaN NaN 3.34434 3.80729 9.6492 NaN NaN 
NaN NaN NaN NaN NaN NaN 159 700 373 0.000590712 460 68 1.6272 695 149 0.7592 NaN 539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 174.311 1631121877 NaN NaN NaN 767.5 41.298 695.3 8.243 31.167 NaN 317.009 494.6 91.885 33.055 10.929 NaN 493 14.3805 33.3686 1 38.1629 NaN 48.5313 30.5507 38.3988 9.581 1631121876.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.58846e+06 NaN NaN NaN NaN NaN NaN NaN 3.33686 3.83988 9.581 NaN NaN 
NaN NaN NaN NaN NaN NaN 167 700 385 0.000612456 460 68 1.6272 695 147 0.7446 NaN 539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 175.311 1631121878 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 492 14.1767 33.0474 1 38.4812 NaN 48.8516 30.3688 38.7191 9.4106 1631121877.859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.58946e+06 NaN NaN NaN NaN NaN NaN NaN 3.30474 3.87191 9.4106 NaN NaN 
NaN NaN NaN NaN NaN NaN 164 700 362 0.00057078 460 68 1.6272 695 137 0.6716 NaN 539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 176.311 1631121879 NaN NaN NaN 767.1 41.306 696.1 8.24 31.177 NaN 319.265 500.5 92.135 33.065 10.741 NaN 489 14.1767 32.4975 1 38.7903 NaN 49.1627 30.2749 39.0302 8.8579 1631121878.859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.59046e+06 NaN NaN NaN NaN NaN NaN NaN 3.24975 3.90302 8.8579 NaN NaN 
NaN NaN NaN NaN NaN NaN 170 700 388 0.000617892 460 68 1.6272 695 135 0.657 NaN 539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 177.311 1631121880 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 485 14.1426 32.191 1 39.1046 NaN 49.4789 30.4652 39.3464 8.2655 1631121879.859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.59146e+06 NaN NaN NaN NaN NaN NaN NaN 3.2191 3.93464 8.2655 NaN NaN 
NaN NaN NaN NaN NaN NaN 623 700 374 0.000592524 460 67 1.5368 695 126 0.5913 NaN 539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 178.311 1631121881 NaN NaN NaN 770.7 41.43 697 8.243 31.299 NaN 319.444 508.4 91.642 33.187 10.487 NaN 219 14.1085 31.759 1 39.4199 NaN 49.7961 30.5135 39.6636 7.6865 1631121880.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.59246e+06 NaN NaN NaN NaN NaN NaN NaN 3.1759 3.96636 7.6865 NaN NaN 
NaN NaN NaN NaN NaN NaN 852 700 399 0.000637824 460 67 1.5368 695 107 0.4526 NaN 539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 179.311 1631121882 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 85 14.0744 30.9732 1 39.7463 NaN 50.1246 30.3373 39.9921 6.9273 1631121881.859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.59346e+06 NaN NaN NaN NaN NaN NaN NaN 3.09732 3.99921 6.9273 NaN NaN 
NaN NaN NaN NaN NaN NaN 854 700 436 0.000704868 460 67 1.5368 695 105 0.438 NaN 539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 180.311 1631121883 NaN NaN NaN 772.4 41.449 697.9 8.184 31.377 NaN 319.245 512.7 91.29 33.265 10.349 NaN 91 14.0744 30.4668 1 40.0655 NaN 50.4457 30.7687 40.3132 5.8244 1631121882.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.59446e+06 NaN NaN NaN NaN NaN NaN NaN 3.04668 4.03132 5.8244 NaN NaN 
NaN NaN NaN NaN NaN NaN 856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 181.311 1631121884 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 80 13.9721 30.1689 1 40.3728 NaN 50.7549 31.066 40.6224 5.1366 1631121883.859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.59545e+06 NaN NaN NaN NaN NaN NaN NaN 3.01689 4.06224 5.1366 NaN NaN 
NaN NaN NaN NaN NaN NaN 855 700 462 0.00075198 460 67 1.5368 695 98 0.3869 NaN 539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 182.311 1631121885 NaN NaN NaN 778.2 41.643 699 8.184 31.57 NaN 320.299 526.9 90.611 33.458 9.892 NaN 89 14.0744 29.938 1 40.6622 NaN 51.0461 31.2478 40.9136 4.6599 1631121884.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.59645e+06 NaN NaN NaN NaN NaN NaN NaN 2.9938 4.09136 4.6599 NaN NaN 
NaN NaN NaN NaN NaN NaN 852 700 462 0.00075198 460 67 1.5368 695 92 0.3431 NaN 539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 183.311 1631121886 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 84 13.9379 29.6109 1 40.9482 NaN 51.3339 31.2215 41.2014 4.2869 1631121885.859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.59745e+06 NaN NaN NaN NaN NaN NaN NaN 2.96109 4.12014 4.2869 NaN NaN 
NaN NaN NaN NaN NaN NaN 849 700 488 0.000799092 460 67 1.5368 695 85 0.292 NaN 539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 184.311 1631121887 NaN NaN NaN 791.3 42.083 699.9 8.184 32.011 NaN 325.347 564.6 89.398 33.899 8.673 NaN 91 13.9721 29.4849 1 41.2305 NaN 51.6179 31.455 41.4854 3.8879 1631121886.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.59845e+06 NaN NaN NaN NaN NaN NaN NaN 2.94849 4.14854 3.8879 NaN NaN 
NaN NaN NaN NaN NaN NaN 869 700 511 0.000840768 460 67 1.5368 695 81 0.2628 NaN 539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 185.311 1631121888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 79 13.801 29.4831 1 41.4978 NaN 51.8868 31.5988 41.7543 3.7366 1631121887.859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.59945e+06 NaN NaN NaN NaN NaN NaN NaN 2.94831 4.17543 3.7366 NaN NaN 
NaN NaN NaN NaN NaN NaN 843 700 559 0.000927744 460 67 1.5368 695 83 0.2774 NaN 539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 186.311 1631121889 NaN NaN NaN 790.6 42.071 701.4 8.183 32 NaN 340.996 597.4 91.284 33.888 7.603 NaN 101 13.801 29.4516 1 41.7716 NaN 52.1623 31.6056 42.0298 3.6909 1631121888.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.60045e+06 NaN NaN NaN NaN NaN NaN NaN 2.94516 4.20298 3.6909 NaN NaN 
NaN NaN NaN NaN NaN NaN 869 700 504 0.000828084 460 67 1.5368 695 82 0.2701 NaN 539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 187.311 1631121890 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 82 13.7667 29.4289 1 42.0513 NaN 52.4438 31.6083 42.3113 3.6603 1631121889.859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.60145e+06 NaN NaN NaN NaN NaN NaN NaN 2.94289 4.23113 3.6603 NaN NaN 
NaN NaN NaN NaN NaN NaN 846 700 534 0.000882444 460 66 1.4464 695 80 0.2555 NaN 539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 188.311 1631121891 NaN NaN NaN 796.8 42.278 703.1 8.188 32.202 NaN 343.921 614.9 90.76 34.09 7.025 NaN 93 13.7324 29.3963 1 42.3314 NaN 52.7256 31.5986 42.5931 3.6303 1631121890.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.60245e+06 NaN NaN NaN NaN NaN NaN NaN 2.93963 4.25931 3.6303 NaN NaN 
NaN NaN NaN NaN NaN NaN 863 700 528 0.000871572 460 67 1.5368 695 82 0.2701 NaN 539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 189.311 1631121892 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 78 13.6638 29.3613 1 42.6145 NaN 53.0105 31.6137 42.878 3.5719 1631121891.861 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.60345e+06 NaN NaN NaN NaN NaN NaN NaN 2.93613 4.2878 3.5719 NaN NaN 
NaN NaN NaN NaN NaN NaN 853 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 190.311 1631121893 NaN NaN NaN 806.9 42.616 705 8.185 32.543 NaN 345.694 637.7 89.523 34.431 6.272 NaN 84 13.595 29.2543 1 42.9034 NaN 53.3012 31.5208 43.1687 3.5362 1631121892.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.60445e+06 NaN NaN NaN NaN NaN NaN NaN 2.92543 4.31687 3.5362 NaN NaN 
NaN NaN NaN NaN NaN NaN 872 700 504 0.000828084 460 66 1.4464 695 77 0.2336 NaN 539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 191.311 1631121894 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 79 13.4917 29.1011 1 43.1897 NaN 53.5892 31.4945 43.4567 3.375 1631121893.859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.60545e+06 NaN NaN NaN NaN NaN NaN NaN 2.91011 4.34567 3.375 NaN NaN 
NaN NaN NaN NaN NaN NaN 852 700 521 0.000858888 460 66 1.4464 695 74 0.2117 NaN 539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 192.311 1631121895 NaN NaN NaN 805.5 42.575 707.2 8.187 32.5 NaN 350.249 644.3 90.201 34.388 6.052 NaN 90 13.4573 29.0237 1 43.4696 NaN 53.8708 31.5813 43.7383 3.1907 1631121894.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.60645e+06 NaN NaN NaN NaN NaN NaN NaN 2.90237 4.37383 3.1907 NaN NaN 
NaN NaN NaN NaN NaN NaN 850 700 486 0.000795468 460 67 1.5368 695 75 0.219 NaN 539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 193.311 1631121896 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 80 13.3537 28.9629 1 43.7389 NaN 54.1418 31.6319 44.0093 3.0642 1631121895.859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.60745e+06 NaN NaN NaN NaN NaN NaN NaN 2.89629 4.40093 3.0642 NaN NaN 
NaN NaN NaN NaN NaN NaN 841 700 481 0.000786408 460 66 1.4464 695 74 0.2117 NaN 539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 194.311 1631121897 NaN NaN NaN 810.5 42.739 709.7 8.192 32.659 NaN 352.145 656.8 89.731 34.547 5.634 NaN 98 13.2846 28.929 1 43.9998 NaN 54.4044 31.6864 44.2719 2.967 1631121896.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.60845e+06 NaN NaN NaN NaN NaN NaN NaN 2.8929 4.42719 2.967 NaN NaN 
NaN NaN NaN NaN NaN NaN 848 700 522 0.0008607 460 66 1.4464 695 73 0.2044 NaN 539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 195.311 1631121898 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 87 13.3537 28.9309 1 44.2552 NaN 54.6613 31.7283 44.5288 2.9267 1631121897.861 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.60945e+06 NaN NaN NaN NaN NaN NaN NaN 2.89309 4.45288 2.9267 NaN NaN 
NaN NaN NaN NaN NaN NaN 839 700 515 0.000848016 460 67 1.5368 695 73 0.2044 NaN 539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 196.311 1631121899 NaN NaN NaN 812.2 42.797 712.2 8.193 32.715 NaN 358.508 672 90.167 34.603 5.124 NaN 95 13.1807 28.8896 1 44.5058 NaN 54.9134 31.7183 44.7809 2.886 1631121898.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.61045e+06 NaN NaN NaN NaN NaN NaN NaN 2.88896 4.47809 2.886 NaN NaN 
NaN NaN NaN NaN NaN NaN 849 700 559 0.000927744 460 66 1.4464 695 73 0.2044 NaN 539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 197.311 1631121900 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 89 13.1807 28.8768 1 44.7571 NaN 55.1664 31.722 45.0339 2.8663 1631121899.859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.61144e+06 NaN NaN NaN NaN NaN NaN NaN 2.88768 4.50339 2.8663 NaN NaN 
NaN NaN NaN NaN NaN NaN 416 700 505 0.000829896 460 66 1.4464 695 73 0.2044 NaN 539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 198.311 1631121901 NaN NaN NaN 814.7 42.879 714.6 8.192 32.798 NaN 355.536 670.9 89.504 34.686 5.161 NaN 348 13.1461 28.8818 1 44.9923 NaN 55.403 31.7354 45.2705 2.8589 1631121900.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.61244e+06 NaN NaN NaN NaN NaN NaN NaN 2.88818 4.52705 2.8589 NaN NaN 
NaN NaN NaN NaN NaN NaN 162 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 199.311 1631121902 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 493 12.9724 28.8424 1 45.2876 NaN 55.7001 31.7046 45.5676 2.8414 1631121901.859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.61344e+06 NaN NaN NaN NaN NaN NaN NaN 2.88424 4.55676 2.8414 NaN NaN 
NaN NaN NaN NaN NaN NaN 164 700 545 0.000902376 460 66 1.4464 695 73 0.2044 NaN 539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 200.311 1631121903 NaN NaN NaN 814.6 42.872 717.1 8.192 32.792 NaN 359.177 677.4 89.91 34.68 4.941 NaN 497 12.9724 28.8575 1 45.475 NaN 55.8887 31.7505 45.7562 2.8135 1631121902.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.61444e+06 NaN NaN NaN NaN NaN NaN NaN 2.88575 4.57562 2.8135 NaN NaN 
NaN NaN NaN NaN NaN NaN 164 700 517 0.00085164 460 66 1.4464 695 75 0.219 NaN 539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 201.311 1631121904 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 496 12.8331 28.8471 1 45.7112 NaN 56.1263 31.7724 45.9938 2.7784 1631121903.859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.61544e+06 NaN NaN NaN NaN NaN NaN NaN 2.88471 4.59938 2.7784 NaN NaN 
NaN NaN NaN NaN NaN NaN 161 700 557 0.00092412 460 66 1.4464 695 73 0.2044 NaN 539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 202.311 1631121905 NaN NaN NaN 815.4 42.901 719.2 8.194 32.819 NaN 359.952 680.3 89.875 34.707 4.843 NaN 496 12.868 28.8119 1 45.9491 NaN 56.3657 31.7452 46.2332 2.7626 1631121904.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.61644e+06 NaN NaN NaN NaN NaN NaN NaN 2.88119 4.62332 2.7626 NaN NaN 
