dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 1
filename: sunfish-2021-294-2-0
the8x3_filename: 00290000
filename_extension: ebd
filename_label: sunfish-2021-294-2-0-ebd(00290000)
mission_name: regm20.mi
fileopen_time: Fri_Oct_22_14:06:50_2021
sensors_per_cycle: 110
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-294-2-0
sci_ad2cp_file_state sci_badd_error sci_badd_finished sci_badd_n_tries_to_connect sci_badd_power_on sci_badd_target_range sci_clothesline_time sci_flbbcd_bb_ref sci_flbbcd_bb_sig sci_flbbcd_bb_units sci_flbbcd_cdom_ref sci_flbbcd_cdom_sig sci_flbbcd_cdom_units sci_flbbcd_chlor_ref sci_flbbcd_chlor_sig sci_flbbcd_chlor_units sci_flbbcd_is_installed sci_flbbcd_therm sci_flbbcd_timestamp sci_generic_a sci_generic_b sci_generic_c sci_generic_d sci_generic_e sci_generic_f sci_generic_g sci_generic_h sci_generic_i sci_generic_j sci_generic_k sci_generic_l sci_generic_m sci_generic_n sci_generic_o sci_generic_p sci_generic_q sci_generic_r sci_generic_s sci_generic_t sci_generic_u sci_generic_v sci_generic_w sci_generic_x sci_generic_y sci_generic_z sci_log_time sci_m_disk_free sci_m_disk_usage sci_m_free_heap sci_m_min_free_heap sci_m_present_secs_into_mission sci_m_present_time sci_m_science_on sci_m_sram_free_heap sci_m_sram_min_free_heap sci_oxy4_c1amp sci_oxy4_c1rph sci_oxy4_c2amp sci_oxy4_c2rph sci_oxy4_calphase sci_oxy4_is_installed sci_oxy4_oxygen sci_oxy4_rawtemp sci_oxy4_saturation sci_oxy4_tcphase sci_oxy4_temp sci_oxy4_timestamp sci_proglet_time sci_rbrctd_cond_cell_temp_00 sci_rbrctd_conductivity_00 sci_rbrctd_count_00 sci_rbrctd_depth_00 sci_rbrctd_is_installed sci_rbrctd_pressure_00 sci_rbrctd_salinity_00 sci_rbrctd_seapressure_00 sci_rbrctd_temperature_00 sci_rbrctd_timestamp sci_reqd_heartbeat sci_sbmb_hw_ver sci_software_ver sci_svs603_a1 sci_svs603_a2 sci_svs603_b1 sci_svs603_b2 sci_svs603_dom_period sci_svs603_heading sci_svs603_hmax sci_svs603_hmax2 sci_svs603_hs sci_svs603_index sci_svs603_is_running sci_svs603_pmax sci_svs603_run_state sci_svs603_stop_state sci_svs603_timestamp sci_svs603_wave_dir sci_systime sci_viper_collect_time sci_viper_collecting sci_viper_error sci_viper_finished sci_viper_target sci_wants_comms sci_wants_surface sci_water_cond sci_water_pressure sci_water_temp sci_x_disk_files_removed sci_x_sent_data_files 
NaN NaN NaN NaN NaN NaN 863 700 168 0.000219252 460 61 0.9944 695 67 0.1606 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 141.494 1634911752 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 84 11.3118 32.9457 1 31.1265 NaN 41.4515 31.2889 31.319 8.2342 1634911751.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.82778e+06 NaN NaN NaN NaN NaN NaN NaN 3.29457 3.1319 8.2342 NaN NaN 
NaN NaN NaN NaN NaN NaN 854 700 179 0.000239184 460 62 1.0848 695 68 0.1679 NaN 546 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 142.494 1634911753 NaN NaN NaN 746.1 41.589 706.5 8.217 31.484 NaN 340.205 565.6 93.41 33.372 8.642 NaN 96 11.3477 32.9472 1 31.3931 NaN 41.7197 31.3009 31.5872 8.2223 1634911752.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.82878e+06 NaN NaN NaN NaN NaN NaN NaN 3.29472 3.15872 8.2223 NaN NaN 
NaN NaN NaN NaN NaN NaN 871 700 190 0.000259116 460 61 0.9944 695 67 0.1606 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 143.494 1634911754 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 79 11.1319 32.9436 1 31.7388 NaN 42.0675 31.2988 31.935 8.2203 1634911753.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.82978e+06 NaN NaN NaN NaN NaN NaN NaN 3.29436 3.1935 8.2203 NaN NaN 
NaN NaN NaN NaN NaN NaN 871 700 170 0.000222876 460 61 0.9944 695 66 0.1533 NaN 546 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 144.494 1634911755 NaN NaN NaN 746 41.596 707.3 8.218 31.49 NaN 341.128 567.9 93.496 33.378 8.568 NaN 77 11.2399 32.9387 1 32.0866 NaN 42.4175 31.2995 32.285 8.2136 1634911754.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.83078e+06 NaN NaN NaN NaN NaN NaN NaN 3.29387 3.2285 8.2136 NaN NaN 
NaN NaN NaN NaN NaN NaN 871 700 194 0.000266364 460 61 0.9944 695 67 0.1606 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 145.494 1634911756 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 74 11.3118 32.9311 1 32.4204 NaN 42.7533 31.2985 32.6208 8.2055 1634911755.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.83178e+06 NaN NaN NaN NaN NaN NaN NaN 3.29311 3.26208 8.2055 NaN NaN 
NaN NaN NaN NaN NaN NaN 845 700 157 0.00019932 460 61 0.9944 695 64 0.1387 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 146.494 1634911757 NaN NaN NaN 746.6 41.63 708.2 8.218 31.524 NaN 340.692 569 93.294 33.412 8.531 NaN 97 11.2039 32.9234 1 32.7531 NaN 43.0882 31.3005 32.9557 8.194 1634911756.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.83278e+06 NaN NaN NaN NaN NaN NaN NaN 3.29234 3.29557 8.194 NaN NaN 
NaN NaN NaN NaN NaN NaN 862 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 147.494 1634911758 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 89 11.4552 32.9105 1 33.079 NaN 43.416 31.299 33.2835 8.1803 1634911757.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.83378e+06 NaN NaN NaN NaN NaN NaN NaN 3.29105 3.32835 8.1803 NaN NaN 
NaN NaN NaN NaN NaN NaN 840 700 176 0.000233748 460 61 0.9944 695 66 0.1533 NaN 546 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 148.494 1634911759 NaN NaN NaN 746.5 41.633 709 8.214 31.53 NaN 341.041 570.1 93.309 33.418 8.496 NaN 99 11.2039 32.9088 1 33.4008 NaN 43.7399 31.3054 33.6074 8.1709 1634911758.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.83478e+06 NaN NaN NaN NaN NaN NaN NaN 3.29088 3.36074 8.1709 NaN NaN 
NaN NaN NaN NaN NaN NaN 864 700 173 0.000228312 460 61 0.9944 695 63 0.1314 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 149.494 1634911760 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 81 11.1319 32.909 1 33.7168 NaN 44.0577 31.3094 33.9252 8.1665 1634911759.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.83578e+06 NaN NaN NaN NaN NaN NaN NaN 3.2909 3.39252 8.1665 NaN NaN 
NaN NaN NaN NaN NaN NaN 857 700 167 0.00021744 460 62 1.0848 695 67 0.1606 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 150.494 1634911761 NaN NaN NaN 746.5 41.644 710 8.215 31.541 NaN 341.652 572 93.334 33.429 8.433 NaN 84 11.1319 32.9065 1 34.0484 NaN 44.3915 31.3131 34.259 8.1592 1634911760.859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.83678e+06 NaN NaN NaN NaN NaN NaN NaN 3.29065 3.4259 8.1592 NaN NaN 
NaN NaN NaN NaN NaN NaN 874 700 178 0.000237372 460 61 0.9944 695 66 0.1533 NaN 546 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 151.494 1634911762 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 74 11.1319 32.8992 1 34.3699 NaN 44.7149 31.313 34.5824 8.1505 1634911761.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.83778e+06 NaN NaN NaN NaN NaN NaN NaN 3.28992 3.45824 8.1505 NaN NaN 
NaN NaN NaN NaN NaN NaN 864 700 153 0.000192072 460 61 0.9944 695 65 0.146 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 152.494 1634911763 NaN NaN NaN 746.6 41.648 710.9 8.214 31.546 NaN 341.913 572.8 93.347 33.434 8.407 NaN 85 10.9876 32.8999 1 34.6896 NaN 45.0366 31.3168 34.9041 8.147 1634911762.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.83877e+06 NaN NaN NaN NaN NaN NaN NaN 3.28999 3.49041 8.147 NaN NaN 
NaN NaN NaN NaN NaN NaN 870 700 174 0.000230124 460 62 1.0848 695 65 0.146 NaN 546 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 153.494 1634911764 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 69 11.0598 32.8938 1 34.9875 NaN 45.3363 31.3134 35.2038 8.1433 1634911763.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.83977e+06 NaN NaN NaN NaN NaN NaN NaN 3.28938 3.52038 8.1433 NaN NaN 
NaN NaN NaN NaN NaN NaN 859 700 152 0.00019026 460 61 0.9944 695 66 0.1533 NaN 546 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 154.494 1634911765 NaN NaN NaN 746.4 41.649 711.7 8.212 31.549 NaN 342.113 573.4 93.354 33.437 8.386 NaN 82 11.0598 32.8971 1 35.295 NaN 45.6457 31.3203 35.5132 8.1393 1634911764.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.84077e+06 NaN NaN NaN NaN NaN NaN NaN 3.28971 3.55132 8.1393 NaN NaN 
NaN NaN NaN NaN NaN NaN 856 700 164 0.000212004 460 61 0.9944 695 65 0.146 NaN 546 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 155.494 1634911766 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 91 11.0959 32.8909 1 35.6079 NaN 45.9605 31.3156 35.828 8.1372 1634911765.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.84177e+06 NaN NaN NaN NaN NaN NaN NaN 3.28909 3.5828 8.1372 NaN NaN 
NaN NaN NaN NaN NaN NaN 859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 156.494 1634911767 NaN NaN NaN 746.5 41.661 712.4 8.212 31.561 NaN 341.844 573.6 93.27 33.449 8.381 NaN 85 11.0959 32.8913 1 35.9117 NaN 46.2663 31.3177 36.1338 8.1351 1634911766.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.84277e+06 NaN NaN NaN NaN NaN NaN NaN 3.28913 3.61338 8.1351 NaN NaN 
NaN NaN NaN NaN NaN NaN 859 700 150 0.000186636 460 61 0.9944 695 65 0.146 NaN 546 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 157.494 1634911768 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 87 10.9153 32.8913 1 36.2133 NaN 46.5697 31.316 36.4372 8.1369 1634911767.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.84377e+06 NaN NaN NaN NaN NaN NaN NaN 3.28913 3.64372 8.1369 NaN NaN 
NaN NaN NaN NaN NaN NaN 867 700 148 0.000183012 460 61 0.9944 695 66 0.1533 NaN 546 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 158.494 1634911769 NaN NaN NaN 746.3 41.656 713.3 8.21 31.558 NaN 342.205 574.1 93.327 33.446 8.363 NaN 82 11.0959 32.8897 1 36.5166 NaN 46.8748 31.3142 36.7423 8.1368 1634911768.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.84477e+06 NaN NaN NaN NaN NaN NaN NaN 3.28897 3.67423 8.1368 NaN NaN 
NaN NaN NaN NaN NaN NaN 870 700 143 0.000173952 460 61 0.9944 695 67 0.1606 NaN 546 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 159.494 1634911770 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 72 10.9515 32.8879 1 36.8177 NaN 47.1778 31.3145 37.0453 8.1342 1634911769.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.84577e+06 NaN NaN NaN NaN NaN NaN NaN 3.28879 3.70453 8.1342 NaN NaN 
NaN NaN NaN NaN NaN NaN 871 700 206 0.000288108 460 62 1.0848 695 67 0.1606 NaN 546 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 160.494 1634911771 NaN NaN NaN 746.3 41.659 714 8.208 31.564 NaN 342.038 574.1 93.282 33.452 8.363 NaN 79 10.8429 32.8821 1 37.1154 NaN 47.4774 31.3148 37.3449 8.1269 1634911770.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.84677e+06 NaN NaN NaN NaN NaN NaN NaN 3.28821 3.73449 8.1269 NaN NaN 
NaN NaN NaN NaN NaN NaN 853 700 159 0.000202944 460 61 0.9944 695 65 0.146 NaN 546 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 161.494 1634911772 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 83 10.9515 32.8816 1 37.4275 NaN 47.7915 31.3189 37.659 8.1216 1634911771.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.84777e+06 NaN NaN NaN NaN NaN NaN NaN 3.28816 3.7659 8.1216 NaN NaN 
NaN NaN NaN NaN NaN NaN 866 700 160 0.000204756 460 62 1.0848 695 65 0.146 NaN 546 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 162.494 1634911773 NaN NaN NaN 746.5 41.67 714.7 8.208 31.574 NaN 342.101 574.9 93.245 33.462 8.34 NaN 77 10.9153 32.8825 1 37.7257 NaN 48.0914 31.3254 37.9589 8.1153 1634911772.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.84877e+06 NaN NaN NaN NaN NaN NaN NaN 3.28825 3.79589 8.1153 NaN NaN 
NaN NaN NaN NaN NaN NaN 868 700 157 0.00019932 460 61 0.9944 695 64 0.1387 NaN 546 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 163.494 1634911774 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 80 10.9876 32.8774 1 38.0328 NaN 48.4004 31.3222 38.2679 8.1127 1634911773.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.84977e+06 NaN NaN NaN NaN NaN NaN NaN 3.28774 3.82679 8.1127 NaN NaN 
NaN NaN NaN NaN NaN NaN 846 700 151 0.000188448 460 61 0.9944 695 65 0.146 NaN 546 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 164.494 1634911775 NaN NaN NaN 746.7 41.683 715.3 8.207 31.588 NaN 341.54 574.5 93.118 33.476 8.351 NaN 93 11.0237 32.8715 1 38.3391 NaN 48.7086 31.319 38.5761 8.1091 1634911774.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.85077e+06 NaN NaN NaN NaN NaN NaN NaN 3.28715 3.85761 8.1091 NaN NaN 
NaN NaN NaN NaN NaN NaN 859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 165.494 1634911776 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 79 10.8066 32.8692 1 38.6508 NaN 49.0223 31.3256 38.8898 8.0989 1634911775.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.85177e+06 NaN NaN NaN NaN NaN NaN NaN 3.28692 3.88898 8.0989 NaN NaN 
NaN NaN NaN NaN NaN NaN 856 700 159 0.000202944 460 61 0.9944 695 66 0.1533 NaN 546 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 166.494 1634911777 NaN NaN NaN 746.7 41.69 715.7 8.205 31.597 NaN 341.873 575.7 93.12 33.485 8.312 NaN 92 10.8429 32.8595 1 38.9636 NaN 49.337 31.3226 39.2045 8.0906 1634911776.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.85277e+06 NaN NaN NaN NaN NaN NaN NaN 3.28595 3.92045 8.0906 NaN NaN 
NaN NaN NaN NaN NaN NaN 862 700 159 0.000202944 460 62 1.0848 695 65 0.146 NaN 546 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 167.494 1634911778 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 89 10.8429 32.858 1 39.2799 NaN 49.6552 31.3294 39.5227 8.081 1634911777.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.85376e+06 NaN NaN NaN NaN NaN NaN NaN 3.2858 3.95227 8.081 NaN NaN 
NaN NaN NaN NaN NaN NaN 856 700 166 0.000215628 460 61 0.9944 695 65 0.146 NaN 546 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 168.494 1634911779 NaN NaN NaN 746.6 41.69 716.3 8.204 31.598 NaN 341.985 576 93.129 33.486 8.302 NaN 90 10.8066 32.852 1 39.598 NaN 49.9753 31.3292 39.8428 8.074 1634911778.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.85476e+06 NaN NaN NaN NaN NaN NaN NaN 3.2852 3.98428 8.074 NaN NaN 
NaN NaN NaN NaN NaN NaN 859 700 164 0.000212004 460 61 0.9944 695 66 0.1533 NaN 546 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 169.494 1634911780 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 86 10.9515 32.8362 1 39.926 NaN 50.3054 31.3223 40.1729 8.0628 1634911779.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.85576e+06 NaN NaN NaN NaN NaN NaN NaN 3.28362 4.01729 8.0628 NaN NaN 
NaN NaN NaN NaN NaN NaN 856 700 241 0.000351528 460 61 0.9944 695 65 0.146 NaN 546 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 170.494 1634911781 NaN NaN NaN 746.4 41.686 716.8 8.201 31.597 NaN 342.555 577.2 93.197 33.485 8.264 NaN 90 10.8066 32.8262 1 40.2433 NaN 50.6246 31.3294 40.4921 8.0429 1634911780.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.85676e+06 NaN NaN NaN NaN NaN NaN NaN 3.28262 4.04921 8.0429 NaN NaN 
NaN NaN NaN NaN NaN NaN 856 700 155 0.000195696 460 61 0.9944 695 65 0.146 NaN 546 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 171.494 1634911782 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 82 10.8066 32.8243 1 40.5588 NaN 50.9421 31.3352 40.8096 8.0341 1634911781.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.85776e+06 NaN NaN NaN NaN NaN NaN NaN 3.28243 4.08096 8.0341 NaN NaN 
NaN NaN NaN NaN NaN NaN 844 700 155 0.000195696 460 61 0.9944 695 64 0.1387 NaN 546 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 172.494 1634911783 NaN NaN NaN 747 41.705 717.5 8.202 31.615 NaN 342.357 577.8 93.097 33.503 8.243 NaN 86 10.734 32.8227 1 40.8795 NaN 51.2647 31.3379 41.1322 8.029 1634911782.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.85876e+06 NaN NaN NaN NaN NaN NaN NaN 3.28227 4.11322 8.029 NaN NaN 
NaN NaN NaN NaN NaN NaN 855 700 156 0.000197508 460 61 0.9944 695 65 0.146 NaN 546 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 173.494 1634911784 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 84 10.6977 32.8179 1 41.1952 NaN 51.5824 31.338 41.4499 8.023 1634911783.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.85976e+06 NaN NaN NaN NaN NaN NaN NaN 3.28179 4.14499 8.023 NaN NaN 
NaN NaN NaN NaN NaN NaN 857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 174.494 1634911785 NaN NaN NaN 746.7 41.699 717.9 8.198 31.613 NaN 342.728 578.5 93.15 33.501 8.222 NaN 85 10.6977 32.8162 1 41.5095 NaN 51.8986 31.3415 41.7661 8.0169 1634911784.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.86076e+06 NaN NaN NaN NaN NaN NaN NaN 3.28162 4.17661 8.0169 NaN NaN 
