dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2022-110-0-134
the8x3_filename: 00560134
filename_extension: tbd
filename_label: sunfish-2022-110-0-134-tbd(00560134)
mission_name: regm20.mi
fileopen_time: Sat_May_21_20:29:52_2022
sensors_per_cycle: 10
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2022-110-0-134
sci_flbbcd_bb_units sci_flbbcd_cdom_units sci_flbbcd_chlor_units sci_m_present_time sci_oxy4_calphase sci_oxy4_oxygen sci_oxy4_saturation sci_water_cond sci_water_pressure sci_water_temp 
NaN NaN NaN 1653165843.002 NaN NaN NaN 2.75602 9.60857 -0.5346 
0.000240996 1.2656 0.2774 1653165854.002 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 1653165893.002 35.125 379.345 82.057 NaN NaN NaN 
NaN NaN NaN 1653165904.002 NaN NaN NaN 2.76753 10.2741 -0.4237 
NaN NaN NaN 1653165965.002 NaN NaN NaN 2.7592 10.9327 -0.5368 
NaN NaN NaN 1653166014.002 35.199 378.052 81.651 NaN NaN NaN 
NaN NaN NaN 1653166026.002 NaN NaN NaN 2.76496 11.58 -0.5019 
NaN NaN NaN 1653166087.002 NaN NaN NaN 2.78092 12.2 -0.3836 
NaN NaN NaN 1653166135.002 35.102 375.233 81.816 NaN NaN NaN 
NaN NaN NaN 1653166148.002 NaN NaN NaN 2.82922 12.8096 0.1548 
0.0002265 1.2656 0.3285 1653166155.002 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 1653166209.002 NaN NaN NaN 2.89458 13.436 0.8441 
NaN NaN NaN 1653166256.002 34.291 381.494 85.697 NaN NaN NaN 
NaN NaN NaN 1653166270.002 NaN NaN NaN 2.90936 14.0856 0.9062 
NaN NaN NaN 1653166331.002 NaN NaN NaN 3.00712 14.7162 1.9139 
NaN NaN NaN 1653166377.002 33.747 382.302 88.08 NaN NaN NaN 
NaN NaN NaN 1653166392.002 NaN NaN NaN 2.98471 15.3626 1.6774 
NaN NaN NaN 1653166453.002 NaN NaN NaN 2.93284 16.0112 1.0906 
0.000250056 1.1752 0.2336 1653166456.002 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 1653166498.002 34.242 372.551 85.119 NaN NaN NaN 
NaN NaN NaN 1653166514.002 NaN NaN NaN 3.00383 16.6522 1.8205 
NaN NaN NaN 1653166575.002 NaN NaN NaN 3.05303 17.272 2.3396 
NaN NaN NaN 1653166619.002 33.433 380.601 89.273 NaN NaN NaN 
NaN NaN NaN 1653166636.002 NaN NaN NaN 3.08263 17.8833 2.6177 
NaN NaN NaN 1653166697.002 NaN NaN NaN 3.10749 18.4767 2.872 
NaN NaN NaN 1653166740.002 33.108 383.984 91.009 NaN NaN NaN 
0.000277236 1.0848 0.6205 1653166757.002 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 1653166758.002 NaN NaN NaN 3.09992 19.0371 2.8916 
NaN NaN NaN 1653166819.002 NaN NaN NaN 3.01355 19.584 1.9147 
NaN NaN NaN 1653166861.002 33.976 374.933 86.441 NaN NaN NaN 
NaN NaN NaN 1653166880.002 NaN NaN NaN 3.01192 20.1649 1.8309 
NaN NaN NaN 1653166941.002 NaN NaN NaN 3.05508 20.7557 2.25 
NaN NaN NaN 1653166982.002 34.043 362.987 85.067 NaN NaN NaN 
NaN NaN NaN 1653167002.002 NaN NaN NaN 3.10137 21.3463 2.7371 
0.00024462 1.0848 0.2993 1653167058.002 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 1653167063.002 NaN NaN NaN 3.0915 21.9195 2.6188 
NaN NaN NaN 1653167103.002 33.949 364.776 85.622 NaN NaN NaN 
NaN NaN NaN 1653167124.002 NaN NaN NaN 3.07599 22.4892 2.432 
NaN NaN NaN 1653167185.003 NaN NaN NaN 3.07552 23.0568 2.4249 
NaN NaN NaN 1653167224.003 34.483 350.304 82.116 NaN NaN NaN 
NaN NaN NaN 1653167246.003 NaN NaN NaN 3.08081 23.6177 2.4692 
NaN NaN NaN 1653167307.003 NaN NaN NaN 3.10363 24.1701 2.679 
NaN NaN NaN 1653167345.003 34.561 344.458 81.261 NaN NaN NaN 
0.000250056 1.1752 0.073 1653167359.003 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 1653167368.003 NaN NaN NaN 3.10473 24.3948 2.6976 
NaN NaN NaN 1653167429.003 NaN NaN NaN 3.08726 23.852 2.5358 
NaN NaN NaN 1653167466.003 34.646 345.072 80.988 NaN NaN NaN 
NaN NaN NaN 1653167490.003 NaN NaN NaN 3.076 23.0247 2.4285 
NaN NaN NaN 1653167551.003 NaN NaN NaN 3.075 22.1864 2.4229 
NaN NaN NaN 1653167587.003 34.544 348.461 81.702 NaN NaN NaN 
NaN NaN NaN 1653167612.003 NaN NaN NaN 3.09063 21.3484 2.5931 
NaN NaN NaN 1653167673.003 NaN NaN NaN 3.04141 20.5326 2.1267 
NaN NaN NaN 1653167708.003 34.245 362.079 84.161 NaN NaN NaN 
NaN NaN NaN 1653167734.003 NaN NaN NaN 3.00706 19.7504 1.7974 
NaN NaN NaN 1653167795.003 NaN NaN NaN 3.10592 18.9587 2.8467 
NaN NaN NaN 1653167829.003 33.428 374.461 88.72 NaN NaN NaN 
NaN NaN NaN 1653167856.003 NaN NaN NaN 3.10589 18.174 2.8544 
NaN NaN NaN 1653167917.003 NaN NaN NaN 3.08026 17.4057 2.6211 
NaN NaN NaN 1653167950.003 33.216 385.386 90.664 NaN NaN NaN 
NaN NaN NaN 1653167978.003 NaN NaN NaN 3.05991 16.6674 2.4229 
NaN NaN NaN 1653168039.003 NaN NaN NaN 2.96929 15.9183 1.4967 
NaN NaN NaN 1653168071.003 34.034 379.433 86.602 NaN NaN NaN 
NaN NaN NaN 1653168100.003 NaN NaN NaN 2.9568 15.1651 1.3554 
NaN NaN NaN 1653168161.003 NaN NaN NaN 2.99999 14.4326 1.8526 
NaN NaN NaN 1653168192.003 33.963 384.524 87.354 NaN NaN NaN 
NaN NaN NaN 1653168222.003 NaN NaN NaN 2.91935 13.7023 1.0363 
NaN NaN NaN 1653168283.003 NaN NaN NaN 2.91072 12.9761 1.0092 
NaN NaN NaN 1653168313.003 34.171 389.926 86.929 NaN NaN NaN 
NaN NaN NaN 1653168344.003 NaN NaN NaN 2.79992 12.2896 -0.1377 
NaN NaN NaN 1653168405.003 NaN NaN NaN 2.76908 11.586 -0.4421 
NaN NaN NaN 1653168434.003 35.137 378.647 81.951 NaN NaN NaN 
NaN NaN NaN 1653168466.003 NaN NaN NaN 2.75926 10.8742 -0.5275 
NaN NaN NaN 1653168527.003 NaN NaN NaN 2.76536 10.163 -0.4299 
NaN NaN NaN 1653168555.003 35.166 377.756 81.76 NaN NaN NaN 
NaN NaN NaN 1653168588.003 NaN NaN NaN 2.74719 9.41553 -0.5899 
NaN NaN NaN 1653168649.003 NaN NaN NaN 2.73441 8.65736 -0.6822 
NaN NaN NaN 1653168676.003 35.254 379.177 81.516 NaN NaN NaN 
NaN NaN NaN 1653168710.003 NaN NaN NaN 2.71918 7.95547 -0.8115 
NaN NaN NaN 1653168771.003 NaN NaN NaN 2.71435 7.23257 -0.8352 
NaN NaN NaN 1653168797.003 35.29 380.606 81.482 NaN NaN NaN 
NaN NaN NaN 1653168832.003 NaN NaN NaN 2.70358 6.52668 -0.8916 
NaN NaN NaN 1653168893.003 NaN NaN NaN 2.70042 5.86448 -0.8792 
NaN NaN NaN 1653168918.003 35.137 386.753 82.592 NaN NaN NaN 
NaN NaN NaN 1653168954.003 NaN NaN NaN 2.69081 5.21702 -0.9362 
NaN NaN NaN 1653169015.003 NaN NaN NaN 2.71292 4.57881 -0.6355 
NaN NaN NaN 1653169039.003 34.62 397.232 85.604 NaN NaN NaN 
NaN NaN NaN 1653169076.003 NaN NaN NaN 2.71454 3.9722 -0.5563 
NaN NaN NaN 1653169136.003 NaN NaN NaN 2.73475 3.38711 -0.2838 
NaN NaN NaN 1653169160.003 33.949 412.757 89.797 NaN NaN NaN 
NaN NaN NaN 1653169197.003 NaN NaN NaN 2.75123 2.82117 -0.0602 
NaN NaN NaN 1653169258.003 NaN NaN NaN 2.76258 2.29351 0.0983 
NaN NaN NaN 1653169281.003 33.013 436.903 96.127 NaN NaN NaN 
NaN NaN NaN 1653169319.003 NaN NaN NaN 2.8033 1.75408 0.6558 
NaN NaN NaN 1653169380.003 NaN NaN NaN 2.79937 1.21645 0.619 
NaN NaN NaN 1653169402.003 31.996 464.429 103.528 NaN NaN NaN 
NaN NaN NaN 1653169441.003 NaN NaN NaN 2.79966 0.66008 0.6239 
