dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 1
filename: sunfish-2021-250-4-0
the8x3_filename: 00190000
filename_extension: ebd
filename_label: sunfish-2021-250-4-0-ebd(00190000)
mission_name: dive20.mi
fileopen_time: Wed_Sep__8_16:56:30_2021
sensors_per_cycle: 110
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-250-4-0
sci_ad2cp_file_state sci_badd_error sci_badd_finished sci_badd_n_tries_to_connect sci_badd_power_on sci_badd_target_range sci_clothesline_time sci_flbbcd_bb_ref sci_flbbcd_bb_sig sci_flbbcd_bb_units sci_flbbcd_cdom_ref sci_flbbcd_cdom_sig sci_flbbcd_cdom_units sci_flbbcd_chlor_ref sci_flbbcd_chlor_sig sci_flbbcd_chlor_units sci_flbbcd_is_installed sci_flbbcd_therm sci_flbbcd_timestamp sci_generic_a sci_generic_b sci_generic_c sci_generic_d sci_generic_e sci_generic_f sci_generic_g sci_generic_h sci_generic_i sci_generic_j sci_generic_k sci_generic_l sci_generic_m sci_generic_n sci_generic_o sci_generic_p sci_generic_q sci_generic_r sci_generic_s sci_generic_t sci_generic_u sci_generic_v sci_generic_w sci_generic_x sci_generic_y sci_generic_z sci_log_time sci_m_disk_free sci_m_disk_usage sci_m_free_heap sci_m_min_free_heap sci_m_present_secs_into_mission sci_m_present_time sci_m_science_on sci_m_sram_free_heap sci_m_sram_min_free_heap sci_oxy4_c1amp sci_oxy4_c1rph sci_oxy4_c2amp sci_oxy4_c2rph sci_oxy4_calphase sci_oxy4_is_installed sci_oxy4_oxygen sci_oxy4_rawtemp sci_oxy4_saturation sci_oxy4_tcphase sci_oxy4_temp sci_oxy4_timestamp sci_proglet_time sci_rbrctd_cond_cell_temp_00 sci_rbrctd_conductivity_00 sci_rbrctd_count_00 sci_rbrctd_depth_00 sci_rbrctd_is_installed sci_rbrctd_pressure_00 sci_rbrctd_salinity_00 sci_rbrctd_seapressure_00 sci_rbrctd_temperature_00 sci_rbrctd_timestamp sci_reqd_heartbeat sci_sbmb_hw_ver sci_software_ver sci_svs603_a1 sci_svs603_a2 sci_svs603_b1 sci_svs603_b2 sci_svs603_dom_period sci_svs603_heading sci_svs603_hmax sci_svs603_hmax2 sci_svs603_hs sci_svs603_index sci_svs603_is_running sci_svs603_pmax sci_svs603_run_state sci_svs603_stop_state sci_svs603_timestamp sci_svs603_wave_dir sci_systime sci_viper_collect_time sci_viper_collecting sci_viper_error sci_viper_finished sci_viper_target sci_wants_comms sci_wants_surface sci_water_cond sci_water_pressure sci_water_temp sci_x_disk_files_removed sci_x_sent_data_files 
NaN NaN NaN NaN NaN NaN 865 700 257 0.00038052 460 63 1.1752 695 201 1.1388 NaN 538 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 198.768 1631120390 NaN NaN NaN 780.8 40.174 707.9 8.224 30.063 NaN 297.77 374.7 93.966 31.951 14.715 NaN 83 14.8197 37.5265 1 13.43 NaN 23.6455 30.3407 13.513 14.7274 1631120389.869 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.1015e+06 NaN NaN NaN NaN NaN NaN NaN 3.75265 1.3513 14.7274 NaN NaN 
NaN NaN NaN NaN NaN NaN 861 700 268 0.000400452 460 63 1.1752 695 199 1.1242 NaN 538 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 199.768 1631120391 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 79 14.9878 37.5278 1 13.4856 NaN 23.7015 30.3411 13.569 14.7283 1631120390.868 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.1025e+06 NaN NaN NaN NaN NaN NaN NaN 3.75278 1.3569 14.7283 NaN NaN 
NaN NaN NaN NaN NaN NaN 863 700 270 0.000404076 460 64 1.2656 695 204 1.1607 NaN 538 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 200.768 1631120392 NaN NaN NaN 780.2 40.174 707.7 8.227 30.058 NaN 297.901 374.7 94.005 31.946 14.714 NaN 86 14.7861 37.5294 1 13.5484 NaN 23.7647 30.3418 13.6322 14.7291 1631120391.869 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.1035e+06 NaN NaN NaN NaN NaN NaN NaN 3.75294 1.36322 14.7291 NaN NaN 
NaN NaN NaN NaN NaN NaN 856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 201.768 1631120393 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 79 14.8197 37.532 1 13.6131 NaN 23.8298 30.3446 13.6973 14.7286 1631120392.869 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.1045e+06 NaN NaN NaN NaN NaN NaN NaN 3.7532 1.36973 14.7286 NaN NaN 
NaN NaN NaN NaN NaN NaN 860 700 267 0.00039864 460 63 1.1752 695 198 1.1169 NaN 537 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 202.768 1631120394 NaN NaN NaN 779.6 40.174 707.4 8.223 30.063 NaN 297.748 374.6 93.963 31.951 14.717 NaN 87 14.887 37.5316 1 13.6843 NaN 23.9014 30.3441 13.7689 14.7288 1631120393.868 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.1055e+06 NaN NaN NaN NaN NaN NaN NaN 3.75316 1.37689 14.7288 NaN NaN 
NaN NaN NaN NaN NaN NaN 870 700 262 0.00038958 460 64 1.2656 695 201 1.1388 NaN 537 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 203.768 1631120395 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 73 14.7861 37.5368 1 13.7507 NaN 23.9682 30.3473 13.8357 14.7306 1631120394.869 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.1065e+06 NaN NaN NaN NaN NaN NaN NaN 3.75368 1.38357 14.7306 NaN NaN 
NaN NaN NaN NaN NaN NaN 847 700 265 0.000395016 460 63 1.1752 695 207 1.1826 NaN 537 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 204.768 1631120396 NaN NaN NaN 779 40.172 707.1 8.224 30.06 NaN 297.8 374.5 93.983 31.948 14.719 NaN 93 14.6512 37.5339 1 13.7977 NaN 24.0155 30.3437 13.883 14.7318 1631120395.869 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.1075e+06 NaN NaN NaN NaN NaN NaN NaN 3.75339 1.3883 14.7318 NaN NaN 
NaN NaN NaN NaN NaN NaN 868 700 247 0.0003624 460 63 1.1752 695 197 1.1096 NaN 537 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 205.768 1631120397 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 77 14.9206 37.533 1 13.8341 NaN 24.0521 30.3416 13.9196 14.7334 1631120396.868 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.1085e+06 NaN NaN NaN NaN NaN NaN NaN 3.7533 1.39196 14.7334 NaN NaN 
NaN NaN NaN NaN NaN NaN 839 700 249 0.000366024 460 64 1.2656 695 201 1.1388 NaN 537 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 206.768 1631120398 NaN NaN NaN 778.6 40.172 706.9 8.223 30.061 NaN 297.734 374.4 93.969 31.949 14.722 NaN 94 14.8534 37.5335 1 13.8706 NaN 24.0888 30.3407 13.9563 14.7351 1631120397.87 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.1095e+06 NaN NaN NaN NaN NaN NaN NaN 3.75335 1.39563 14.7351 NaN NaN 
NaN NaN NaN NaN NaN NaN 846 700 245 0.000358776 460 64 1.2656 695 212 1.2191 NaN 537 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 207.768 1631120399 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 86 14.9542 37.5357 1 13.9213 NaN 24.1398 30.3411 14.0073 14.7372 1631120398.868 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.1105e+06 NaN NaN NaN NaN NaN NaN NaN 3.75357 1.40073 14.7372 NaN NaN 
NaN NaN NaN NaN NaN NaN 838 700 259 0.000384144 460 64 1.2656 695 202 1.1461 NaN 537 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 208.768 1631120400 NaN NaN NaN 778.1 40.172 706.7 8.224 30.06 NaN 297.776 374.5 93.979 31.948 14.721 NaN 103 14.887 37.5378 1 13.9675 NaN 24.1863 30.3424 14.0538 14.7379 1631120399.869 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.11149e+06 NaN NaN NaN NaN NaN NaN NaN 3.75378 1.40538 14.7379 NaN NaN 
NaN NaN NaN NaN NaN NaN 851 700 258 0.000382332 460 64 1.2656 695 206 1.1753 NaN 537 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 209.768 1631120401 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 90 14.8534 37.5417 1 14.0261 NaN 24.2454 30.3453 14.1129 14.7386 1631120400.868 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.11249e+06 NaN NaN NaN NaN NaN NaN NaN 3.75417 1.41129 14.7386 NaN NaN 
NaN NaN NaN NaN NaN NaN 852 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 210.768 1631120402 NaN NaN NaN 777.7 40.17 706.5 8.223 30.058 NaN 297.777 374.4 93.987 31.946 14.724 NaN 85 15.0549 37.5402 1 14.0715 NaN 24.291 30.3442 14.1585 14.7385 1631120401.87 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.11349e+06 NaN NaN NaN NaN NaN NaN NaN 3.75402 1.41585 14.7385 NaN NaN 
NaN NaN NaN NaN NaN NaN 867 700 265 0.000395016 460 63 1.1752 695 203 1.1534 NaN 537 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 211.768 1631120403 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 73 14.887 37.5436 1 14.1165 NaN 24.3363 30.3469 14.2038 14.7387 1631120402.868 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.11449e+06 NaN NaN NaN NaN NaN NaN NaN 3.75436 1.42038 14.7387 NaN NaN 
NaN NaN NaN NaN NaN NaN 855 700 246 0.000360588 460 64 1.2656 695 204 1.1607 NaN 537 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 212.768 1631120404 NaN NaN NaN 777.2 40.168 706.2 8.223 30.058 NaN 297.748 374.2 93.986 31.946 14.728 NaN 85 14.8534 37.5448 1 14.1717 NaN 24.3918 30.3474 14.2593 14.7396 1631120403.869 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.11549e+06 NaN NaN NaN NaN NaN NaN NaN 3.75448 1.42593 14.7396 NaN NaN 
NaN NaN NaN NaN NaN NaN 847 700 258 0.000382332 460 64 1.2656 695 200 1.1315 NaN 537 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 213.768 1631120405 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 88 14.9542 37.5462 1 14.2247 NaN 24.4451 30.3478 14.3126 14.7406 1631120404.868 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.11649e+06 NaN NaN NaN NaN NaN NaN NaN 3.75462 1.43126 14.7406 NaN NaN 
NaN NaN NaN NaN NaN NaN 832 700 260 0.000385956 460 63 1.1752 695 201 1.1388 NaN 537 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 214.768 1631120406 NaN NaN NaN 776.7 40.168 705.9 8.223 30.058 NaN 297.719 374.2 93.982 31.946 14.731 NaN 103 15.0884 37.5477 1 14.278 NaN 24.4988 30.349 14.3663 14.7407 1631120405.868 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.11749e+06 NaN NaN NaN NaN NaN NaN NaN 3.75477 1.43663 14.7407 NaN NaN 
NaN NaN NaN NaN NaN NaN 859 700 250 0.000367836 460 64 1.2656 695 202 1.1461 NaN 537 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 215.768 1631120407 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 86 14.8534 37.5486 1 14.338 NaN 24.5591 30.3497 14.4266 14.7408 1631120406.867 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.11849e+06 NaN NaN NaN NaN NaN NaN NaN 3.75486 1.44266 14.7408 NaN NaN 
NaN NaN NaN NaN NaN NaN 853 700 262 0.00038958 460 63 1.1752 695 212 1.2191 NaN 537 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 216.768 1631120408 NaN NaN NaN 776.3 40.166 705.7 8.22 30.058 NaN 297.684 374.1 93.974 31.946 14.732 NaN 85 14.8197 37.5474 1 14.3787 NaN 24.6001 30.3493 14.4676 14.7399 1631120407.868 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.11949e+06 NaN NaN NaN NaN NaN NaN NaN 3.75474 1.44676 14.7399 NaN NaN 
NaN NaN NaN NaN NaN NaN 866 700 254 0.000375084 460 64 1.2656 695 206 1.1753 NaN 537 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 217.768 1631120409 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 79 14.8197 37.5484 1 14.4278 NaN 24.6495 30.3504 14.517 14.7397 1631120408.869 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.12049e+06 NaN NaN NaN NaN NaN NaN NaN 3.75484 1.4517 14.7397 NaN NaN 
NaN NaN NaN NaN NaN NaN 869 700 243 0.000355152 460 63 1.1752 695 209 1.1972 NaN 537 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 218.768 1631120410 NaN NaN NaN 775.7 40.166 705.5 8.224 30.054 NaN 297.81 374.2 94.011 31.942 14.731 NaN 80 14.8534 37.552 1 14.48 NaN 24.702 30.3535 14.5695 14.7399 1631120409.868 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.12149e+06 NaN NaN NaN NaN NaN NaN NaN 3.7552 1.45695 14.7399 NaN NaN 
NaN NaN NaN NaN NaN NaN 888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 219.768 1631120411 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 63 14.8197 37.5522 1 14.5309 NaN 24.7533 30.3535 14.6208 14.7401 1631120410.869 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.12249e+06 NaN NaN NaN NaN NaN NaN NaN 3.75522 1.46208 14.7401 NaN NaN 
NaN NaN NaN NaN NaN NaN 843 700 248 0.000364212 460 64 1.2656 695 209 1.1972 NaN 537 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 220.768 1631120412 NaN NaN NaN 775.3 40.166 705.3 8.224 30.054 NaN 297.797 374.1 94.008 31.942 14.732 NaN 95 14.9878 37.5543 1 14.5791 NaN 24.8018 30.3558 14.6693 14.7395 1631120411.868 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.12349e+06 NaN NaN NaN NaN NaN NaN NaN 3.75543 1.46693 14.7395 NaN NaN 
NaN NaN NaN NaN NaN NaN 859 700 255 0.000376896 460 63 1.1752 695 206 1.1753 NaN 537 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 221.768 1631120413 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 87 14.9206 37.5532 1 14.6281 NaN 24.851 30.3554 14.7185 14.7387 1631120412.869 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.12449e+06 NaN NaN NaN NaN NaN NaN NaN 3.75532 1.47185 14.7387 NaN NaN 
NaN NaN NaN NaN NaN NaN 866 700 253 0.000373272 460 63 1.1752 695 202 1.1461 NaN 537 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 222.768 1631120414 NaN NaN NaN 775 40.167 705.1 8.222 30.057 NaN 297.691 374 93.981 31.945 14.735 NaN 76 14.9542 37.5523 1 14.6688 NaN 24.892 30.3562 14.7595 14.7366 1631120413.868 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.12549e+06 NaN NaN NaN NaN NaN NaN NaN 3.75523 1.47595 14.7366 NaN NaN 
NaN NaN NaN NaN NaN NaN 849 700 258 0.000382332 460 63 1.1752 695 206 1.1753 NaN 537 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 223.768 1631120415 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 88 14.8197 37.5533 1 14.7124 NaN 24.9359 30.3571 14.8034 14.7366 1631120414.871 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.12648e+06 NaN NaN NaN NaN NaN NaN NaN 3.75533 1.48034 14.7366 NaN NaN 
NaN NaN NaN NaN NaN NaN 863 700 303 0.000463872 460 63 1.1752 695 205 1.168 NaN 537 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 224.768 1631120416 NaN NaN NaN 774.7 40.164 705 8.222 30.054 NaN 297.762 374.1 94.002 31.942 14.734 NaN 81 14.9542 37.5541 1 14.7624 NaN 24.9861 30.3582 14.8536 14.7361 1631120415.868 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.12748e+06 NaN NaN NaN NaN NaN NaN NaN 3.75541 1.48536 14.7361 NaN NaN 
NaN NaN NaN NaN NaN NaN 860 700 267 0.00039864 460 63 1.1752 695 210 1.2045 NaN 537 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 225.768 1631120417 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 83 14.887 37.5556 1 14.8146 NaN 25.0387 30.3604 14.9062 14.735 1631120416.869 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.12848e+06 NaN NaN NaN NaN NaN NaN NaN 3.75556 1.49062 14.735 NaN NaN 
NaN NaN NaN NaN NaN NaN 865 700 263 0.000391392 460 63 1.1752 695 210 1.2045 NaN 537 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 226.768 1631120418 NaN NaN NaN 774.2 40.164 704.7 8.222 30.054 NaN 297.754 374 94.002 31.942 14.735 NaN 82 14.887 37.5557 1 14.871 NaN 25.0955 30.3617 14.963 14.7334 1631120417.868 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.12948e+06 NaN NaN NaN NaN NaN NaN NaN 3.75557 1.4963 14.7334 NaN NaN 
NaN NaN NaN NaN NaN NaN 875 700 258 0.000382332 460 63 1.1752 695 209 1.1972 NaN 537 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 227.768 1631120419 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 74 14.887 37.5544 1 14.9086 NaN 25.1333 30.3625 15.0008 14.7308 1631120418.867 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.13048e+06 NaN NaN NaN NaN NaN NaN NaN 3.75544 1.50008 14.7308 NaN NaN 
NaN NaN NaN NaN NaN NaN 845 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 228.768 1631120420 NaN NaN NaN 773.9 40.165 704.7 8.221 30.056 NaN 297.67 373.9 93.983 31.944 14.739 NaN 92 14.9206 37.5565 1 14.9523 NaN 25.1772 30.3646 15.0447 14.7305 1631120419.868 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.13148e+06 NaN NaN NaN NaN NaN NaN NaN 3.75565 1.50447 14.7305 NaN NaN 
NaN NaN NaN NaN NaN NaN 860 700 266 0.000396828 460 63 1.1752 695 215 1.241 NaN 537 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 229.768 1631120421 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 84 14.8197 37.5582 1 14.999 NaN 25.2243 30.3664 15.0918 14.7301 1631120420.869 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.13248e+06 NaN NaN NaN NaN NaN NaN NaN 3.75582 1.50918 14.7301 NaN NaN 
NaN NaN NaN NaN NaN NaN 885 700 246 0.000360588 460 63 1.1752 695 209 1.1972 NaN 537 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 230.768 1631120422 NaN NaN NaN 773.5 40.165 704.4 8.219 30.059 NaN 297.567 373.8 93.955 31.947 14.741 NaN 68 14.9206 37.5622 1 15.0474 NaN 25.273 30.3706 15.1405 14.7294 1631120421.868 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.13348e+06 NaN NaN NaN NaN NaN NaN NaN 3.75622 1.51405 14.7294 NaN NaN 
