dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 1
filename: sunfish-2021-227-5-2
the8x3_filename: 00140002
filename_extension: ebd
filename_label: sunfish-2021-227-5-2-ebd(00140002)
mission_name: astock.mi
fileopen_time: Mon_Aug_16_18:35:54_2021
sensors_per_cycle: 110
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-227-5-2
sci_ad2cp_file_state sci_badd_error sci_badd_finished sci_badd_n_tries_to_connect sci_badd_power_on sci_badd_target_range sci_clothesline_time sci_flbbcd_bb_ref sci_flbbcd_bb_sig sci_flbbcd_bb_units sci_flbbcd_cdom_ref sci_flbbcd_cdom_sig sci_flbbcd_cdom_units sci_flbbcd_chlor_ref sci_flbbcd_chlor_sig sci_flbbcd_chlor_units sci_flbbcd_is_installed sci_flbbcd_therm sci_flbbcd_timestamp sci_generic_a sci_generic_b sci_generic_c sci_generic_d sci_generic_e sci_generic_f sci_generic_g sci_generic_h sci_generic_i sci_generic_j sci_generic_k sci_generic_l sci_generic_m sci_generic_n sci_generic_o sci_generic_p sci_generic_q sci_generic_r sci_generic_s sci_generic_t sci_generic_u sci_generic_v sci_generic_w sci_generic_x sci_generic_y sci_generic_z sci_log_time sci_m_disk_free sci_m_disk_usage sci_m_free_heap sci_m_min_free_heap sci_m_present_secs_into_mission sci_m_present_time sci_m_science_on sci_m_sram_free_heap sci_m_sram_min_free_heap sci_oxy4_c1amp sci_oxy4_c1rph sci_oxy4_c2amp sci_oxy4_c2rph sci_oxy4_calphase sci_oxy4_is_installed sci_oxy4_oxygen sci_oxy4_rawtemp sci_oxy4_saturation sci_oxy4_tcphase sci_oxy4_temp sci_oxy4_timestamp sci_proglet_time sci_rbrctd_cond_cell_temp_00 sci_rbrctd_conductivity_00 sci_rbrctd_count_00 sci_rbrctd_depth_00 sci_rbrctd_is_installed sci_rbrctd_pressure_00 sci_rbrctd_salinity_00 sci_rbrctd_seapressure_00 sci_rbrctd_temperature_00 sci_rbrctd_timestamp sci_reqd_heartbeat sci_sbmb_hw_ver sci_software_ver sci_svs603_a1 sci_svs603_a2 sci_svs603_b1 sci_svs603_b2 sci_svs603_dom_period sci_svs603_heading sci_svs603_hmax sci_svs603_hmax2 sci_svs603_hs sci_svs603_index sci_svs603_is_running sci_svs603_pmax sci_svs603_run_state sci_svs603_stop_state sci_svs603_timestamp sci_svs603_wave_dir sci_systime sci_viper_collect_time sci_viper_collecting sci_viper_error sci_viper_finished sci_viper_target sci_wants_comms sci_wants_surface sci_water_cond sci_water_pressure sci_water_temp sci_x_disk_files_removed sci_x_sent_data_files 
NaN NaN NaN NaN NaN NaN 870 700 2080 0.0036838 460 81 2.8024 695 557 3.7376 NaN 527 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1127.07 1629139051 NaN NaN NaN 1325.9 30.203 1001.2 4.214 25.744 NaN 226.057 -74.9 110.103 25.989 26.653 NaN 75 27.0547 0.1397 1 4.6756 NaN 14.837 0.0689 4.7045 25.6429 1629139050.881 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 130463 NaN NaN NaN NaN NaN NaN NaN 0.01397 0.47045 25.6429 NaN NaN 
NaN NaN NaN NaN NaN NaN 871 700 1891 0.00334133 460 81 2.8024 695 505 3.358 NaN 527 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1128.07 1629139052 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 75 27.0835 0.1396 1 4.776 NaN 14.938 0.0691 4.8055 25.4134 1629139051.881 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 131462 NaN NaN NaN NaN NaN NaN NaN 0.01396 0.48055 25.4134 NaN NaN 
NaN NaN NaN NaN NaN NaN 860 700 1748 0.00308221 460 81 2.8024 695 483 3.1974 NaN 527 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1129.07 1629139053 NaN NaN NaN 1329.2 30.268 999.8 4.213 25.812 NaN 225.518 -71 109.616 26.055 26.53 NaN 78 27.026 0.1402 1 4.8709 NaN 15.0335 0.0696 4.901 25.2503 1629139052.881 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 132462 NaN NaN NaN NaN NaN NaN NaN 0.01402 0.4901 25.2503 NaN NaN 
NaN NaN NaN NaN NaN NaN 868 700 1756 0.00309671 460 81 2.8024 695 462 3.0441 NaN 527 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1130.07 1629139054 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 72 27.0835 0.1384 1 4.958 NaN 15.1212 0.0689 4.9887 25.1205 1629139053.881 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 133462 NaN NaN NaN NaN NaN NaN NaN 0.01384 0.49887 25.1205 NaN NaN 
NaN NaN NaN NaN NaN NaN 860 700 1597 0.0028086 460 81 2.8024 695 445 2.92 NaN 527 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1131.07 1629139055 NaN NaN NaN 1331.4 30.337 998.4 4.214 25.882 NaN 224.834 -67.4 109.08 26.124 26.418 NaN 88 27.026 0.1376 1 5.0561 NaN 15.2199 0.0687 5.0874 25.008 1629139054.883 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 134461 NaN NaN NaN NaN NaN NaN NaN 0.01376 0.50874 25.008 NaN NaN 
NaN NaN NaN NaN NaN NaN 863 700 1547 0.002718 460 81 2.8024 695 435 2.847 NaN 527 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1132.07 1629139056 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 82 27.0547 0.1388 1 5.1404 NaN 15.3046 0.0694 5.1721 24.852 1629139055.882 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 135460 NaN NaN NaN NaN NaN NaN NaN 0.01388 0.51721 24.852 NaN NaN 
NaN NaN NaN NaN NaN NaN 867 700 1543 0.00271075 460 81 2.8024 695 422 2.7521 NaN 527 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1133.07 1629139057 NaN NaN NaN 1335.4 30.433 996.8 4.213 25.979 NaN 223.43 -64.5 108.23 26.22 26.325 NaN 80 26.9971 0.1371 1 5.2343 NaN 15.3992 0.0688 5.2667 24.705 1629139056.88 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 136460 NaN NaN NaN NaN NaN NaN NaN 0.01371 0.52667 24.705 NaN NaN 
NaN NaN NaN NaN NaN NaN 858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1134.07 1629139058 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 87 26.9683 0.1362 1 5.3253 NaN 15.4907 0.0686 5.3582 24.5355 1629139057.88 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 137459 NaN NaN NaN NaN NaN NaN NaN 0.01362 0.53582 24.5355 NaN NaN 
NaN NaN NaN NaN NaN NaN 878 700 1527 0.00268176 460 82 2.8928 695 419 2.7302 NaN 527 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1135.07 1629139059 NaN NaN NaN 1342.1 30.57 995.2 4.212 26.121 NaN 221.573 -59.6 107.052 26.358 26.17 NaN 70 27.0547 0.1347 1 5.416 NaN 15.582 0.068 5.4495 24.392 1629139058.88 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 138458 NaN NaN NaN NaN NaN NaN NaN 0.01347 0.54495 24.392 NaN NaN 
NaN NaN NaN NaN NaN NaN 849 700 1462 0.00256398 460 82 2.8928 695 413 2.6864 NaN 527 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1136.07 1629139060 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 88 26.9971 0.1355 1 5.5043 NaN 15.6708 0.0685 5.5383 24.2703 1629139059.88 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 139458 NaN NaN NaN NaN NaN NaN NaN 0.01355 0.55383 24.2703 NaN NaN 
NaN NaN NaN NaN NaN NaN 867 700 1406 0.00246251 460 82 2.8928 695 391 2.5258 NaN 527 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1137.07 1629139061 NaN NaN NaN 1352.1 30.752 993.9 4.215 26.303 NaN 219.39 -52.5 105.6 26.537 25.946 NaN 90 26.9971 0.1357 1 5.5982 NaN 15.7653 0.0687 5.6328 24.1517 1629139060.881 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 140458 NaN NaN NaN NaN NaN NaN NaN 0.01357 0.56328 24.1517 NaN NaN 
NaN NaN NaN NaN NaN NaN 869 700 1386 0.00242627 460 82 2.8928 695 395 2.555 NaN 527 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1138.07 1629139062 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 73 27.0547 0.1356 1 5.6892 NaN 15.8569 0.0689 5.7244 24.0285 1629139061.881 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 141457 NaN NaN NaN NaN NaN NaN NaN 0.01356 0.57244 24.0285 NaN NaN 
NaN NaN NaN NaN NaN NaN 859 700 1349 0.00235922 460 81 2.8024 695 364 2.3287 NaN 527 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1139.07 1629139063 NaN NaN NaN 1362.8 30.953 992.6 4.213 26.509 NaN 216.642 -45.8 103.91 26.74 25.737 NaN 85 26.9395 0.1344 1 5.7796 NaN 15.9478 0.0684 5.8153 23.9015 1629139062.88 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 142456 NaN NaN NaN NaN NaN NaN NaN 0.01344 0.58153 23.9015 NaN NaN 
NaN NaN NaN NaN NaN NaN 877 700 1338 0.00233929 460 82 2.8928 695 355 2.263 NaN 527 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1140.07 1629139064 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 69 26.8819 0.1359 1 5.8758 NaN 16.0447 0.0692 5.9122 23.7937 1629139063.881 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 143456 NaN NaN NaN NaN NaN NaN NaN 0.01359 0.59122 23.7937 NaN NaN 
NaN NaN NaN NaN NaN NaN 870 700 1329 0.00232298 460 83 2.9832 695 347 2.2046 NaN 527 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1141.07 1629139065 NaN NaN NaN 1374.6 31.17 991.3 4.213 26.73 NaN 212.467 -44.5 101.835 26.957 25.695 NaN 74 26.853 0.135 1 5.9726 NaN 16.142 0.069 6.0095 23.6833 1629139064.881 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 144455 NaN NaN NaN NaN NaN NaN NaN 0.0135 0.60095 23.6833 NaN NaN 
NaN NaN NaN NaN NaN NaN 862 700 1381 0.00241721 460 83 2.9832 695 342 2.1681 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1142.07 1629139066 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 78 26.8819 0.1348 1 6.0701 NaN 16.2401 0.069 6.1076 23.5699 1629139065.881 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 145454 NaN NaN NaN NaN NaN NaN NaN 0.01348 0.61076 23.5699 NaN NaN 
NaN NaN NaN NaN NaN NaN 848 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1143.07 1629139067 NaN NaN NaN 1387.7 31.407 990 4.213 26.972 NaN 210.612 -31.1 100.232 27.194 25.275 NaN 90 26.853 0.135 1 6.1711 NaN 16.3418 0.0692 6.2093 23.4539 1629139066.881 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 146454 NaN NaN NaN NaN NaN NaN NaN 0.0135 0.62093 23.4539 NaN NaN 
NaN NaN NaN NaN NaN NaN 872 700 1387 0.00242808 460 83 2.9832 695 335 2.117 NaN 527 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1144.07 1629139068 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 73 26.853 0.1337 1 6.2624 NaN 16.4336 0.0687 6.3011 23.3401 1629139067.881 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 147454 NaN NaN NaN NaN NaN NaN NaN 0.01337 0.63011 23.3401 NaN NaN 
NaN NaN NaN NaN NaN NaN 841 700 1501 0.00263465 460 84 3.0736 695 348 2.2119 NaN 527 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1145.07 1629139069 NaN NaN NaN 1402.1 31.666 988.7 4.212 27.236 NaN 206.449 -26.6 98.014 27.454 25.133 NaN 101 26.7377 0.1335 1 6.3608 NaN 16.5327 0.0687 6.4002 23.2476 1629139068.881 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 148453 NaN NaN NaN NaN NaN NaN NaN 0.01335 0.64002 23.2476 NaN NaN 
NaN NaN NaN NaN NaN NaN 853 700 1435 0.00251506 460 85 3.164 695 362 2.3141 NaN 527 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1146.07 1629139070 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 85 26.7088 0.134 1 6.457 NaN 16.6295 0.0691 6.497 23.1229 1629139069.882 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 149452 NaN NaN NaN NaN NaN NaN NaN 0.0134 0.6497 23.1229 NaN NaN 
NaN NaN NaN NaN NaN NaN 850 700 1412 0.00247338 460 85 3.164 695 353 2.2484 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1147.07 1629139071 NaN NaN NaN 1417.7 31.953 987.4 4.212 27.528 NaN 202.656 -18.3 95.791 27.741 24.875 NaN 92 26.7377 0.1326 1 6.5523 NaN 16.7254 0.0686 6.5929 22.942 1629139070.88 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 150452 NaN NaN NaN NaN NaN NaN NaN 0.01326 0.65929 22.942 NaN NaN 
NaN NaN NaN NaN NaN NaN 862 700 1508 0.00264733 460 85 3.164 695 395 2.555 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1148.07 1629139072 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 78 26.7088 0.1335 1 6.6502 NaN 16.8238 0.0693 6.6913 22.7677 1629139071.88 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 151451 NaN NaN NaN NaN NaN NaN NaN 0.01335 0.66913 22.7677 NaN NaN 
NaN NaN NaN NaN NaN NaN 872 700 1710 0.00301336 460 87 3.3448 695 746 5.1173 NaN 527 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1149.07 1629139073 NaN NaN NaN 1438.4 32.307 986.4 4.212 27.889 NaN 197.333 -11.9 92.955 28.094 24.674 NaN 76 26.7665 0.1325 1 6.7424 NaN 16.9166 0.0689 6.7841 22.6613 1629139072.88 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 152451 NaN NaN NaN NaN NaN NaN NaN 0.01325 0.67841 22.6613 NaN NaN 
NaN NaN NaN NaN NaN NaN 870 700 1859 0.00328334 460 87 3.3448 695 739 5.0662 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1150.07 1629139074 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 73 26.7665 0.1309 1 6.8337 NaN 17.0085 0.0683 6.876 22.5568 1629139073.882 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 153450 NaN NaN NaN NaN NaN NaN NaN 0.01309 0.6876 22.5568 NaN NaN 
NaN NaN NaN NaN NaN NaN 850 700 1743 0.00307315 460 89 3.5256 695 517 3.4456 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1151.07 1629139075 NaN NaN NaN 1456.9 32.638 985.5 4.211 28.227 NaN 192.044 -8.1 90.28 28.427 24.556 NaN 92 26.7088 0.1305 1 6.9232 NaN 17.0985 0.0683 6.966 22.3776 1629139074.881 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 154449 NaN NaN NaN NaN NaN NaN NaN 0.01305 0.6966 22.3776 NaN NaN 
NaN NaN NaN NaN NaN NaN 872 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1152.07 1629139076 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 72 26.6221 0.1291 1 7.0166 NaN 17.1925 0.0679 7.06 22.1421 1629139075.881 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 155449 NaN NaN NaN NaN NaN NaN NaN 0.01291 0.706 22.1421 NaN NaN 
NaN NaN NaN NaN NaN NaN 848 700 1562 0.00274518 460 89 3.5256 695 397 2.5696 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1153.07 1629139077 NaN NaN NaN 1482.2 33.057 984.7 4.211 28.654 NaN 186.06 -1.1 87.143 28.846 24.34 NaN 93 26.5933 0.1279 1 7.0995 NaN 17.2758 0.0676 7.1433 21.8447 1629139076.881 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 156448 NaN NaN NaN NaN NaN NaN NaN 0.01279 0.71433 21.8447 NaN NaN 
NaN NaN NaN NaN NaN NaN 867 700 1529 0.00268538 460 90 3.616 695 347 2.2046 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1154.07 1629139078 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 75 26.651 0.126 1 7.1859 NaN 17.3628 0.0671 7.2303 21.5093 1629139077.881 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 157447 NaN NaN NaN NaN NaN NaN NaN 0.0126 0.72303 21.5093 NaN NaN 
NaN NaN NaN NaN NaN NaN 841 700 1393 0.00243895 460 91 3.7064 695 317 1.9856 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1155.07 1629139079 NaN NaN NaN 1513 33.57 983.7 4.212 29.176 NaN 181.559 20.3 84.059 29.358 23.672 NaN 95 26.6221 0.1267 1 7.2696 NaN 17.447 0.0678 7.3145 21.216 1629139078.881 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 158447 NaN NaN NaN NaN NaN NaN NaN 0.01267 0.73145 21.216 NaN NaN 
NaN NaN NaN NaN NaN NaN 878 700 1234 0.00215084 460 91 3.7064 695 282 1.7301 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1156.07 1629139080 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 64 26.5354 0.1274 1 7.3589 NaN 17.5369 0.0683 7.4044 21.0408 1629139079.881 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 159446 NaN NaN NaN NaN NaN NaN NaN 0.01274 0.74044 21.0408 NaN NaN 
NaN NaN NaN NaN NaN NaN 856 700 1289 0.0022505 460 92 3.7968 695 282 1.7301 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1157.07 1629139081 NaN NaN NaN 1553.3 34.216 983.4 4.212 29.834 NaN 174.224 37 79.94 30.005 23.156 NaN 87 26.6221 0.1282 1 7.4363 NaN 17.6148 0.0689 7.4823 20.849 1629139080.881 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 160446 NaN NaN NaN NaN NaN NaN NaN 0.01282 0.74823 20.849 NaN NaN 
NaN NaN NaN NaN NaN NaN 869 700 1161 0.00201857 460 91 3.7064 695 270 1.6425 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1158.07 1629139082 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 68 26.5933 0.1271 1 7.5168 NaN 17.6958 0.0686 7.5633 20.6045 1629139081.881 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 161446 NaN NaN NaN NaN NaN NaN NaN 0.01271 0.75633 20.6045 NaN NaN 
NaN NaN NaN NaN NaN NaN 851 700 1088 0.00188629 460 93 3.8872 695 265 1.606 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1159.07 1629139083 NaN NaN NaN 1600.2 34.961 983.3 4.208 30.596 NaN 163.354 39.7 74.841 30.753 23.071 NaN 90 26.4776 0.1277 1 7.598 NaN 17.7775 0.0693 7.645 20.2797 1629139082.881 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 162445 NaN NaN NaN NaN NaN NaN NaN 0.01277 0.7645 20.2797 NaN NaN 
NaN NaN NaN NaN NaN NaN 862 700 1023 0.00176851 460 93 3.8872 695 246 1.4673 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1160.07 1629139084 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 82 26.4487 0.1244 1 7.6765 NaN 17.8565 0.0681 7.724 19.9136 1629139083.881 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 163444 NaN NaN NaN NaN NaN NaN NaN 0.01244 0.7724 19.9136 NaN NaN 
