dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 1
filename: sunfish-2021-299-0-0
the8x3_filename: 00320000
filename_extension: ebd
filename_label: sunfish-2021-299-0-0-ebd(00320000)
mission_name: regm21.mi
fileopen_time: Wed_Oct_27_15:43:21_2021
sensors_per_cycle: 110
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-299-0-0
sci_ad2cp_file_state sci_badd_error sci_badd_finished sci_badd_n_tries_to_connect sci_badd_power_on sci_badd_target_range sci_clothesline_time sci_flbbcd_bb_ref sci_flbbcd_bb_sig sci_flbbcd_bb_units sci_flbbcd_cdom_ref sci_flbbcd_cdom_sig sci_flbbcd_cdom_units sci_flbbcd_chlor_ref sci_flbbcd_chlor_sig sci_flbbcd_chlor_units sci_flbbcd_is_installed sci_flbbcd_therm sci_flbbcd_timestamp sci_generic_a sci_generic_b sci_generic_c sci_generic_d sci_generic_e sci_generic_f sci_generic_g sci_generic_h sci_generic_i sci_generic_j sci_generic_k sci_generic_l sci_generic_m sci_generic_n sci_generic_o sci_generic_p sci_generic_q sci_generic_r sci_generic_s sci_generic_t sci_generic_u sci_generic_v sci_generic_w sci_generic_x sci_generic_y sci_generic_z sci_log_time sci_m_disk_free sci_m_disk_usage sci_m_free_heap sci_m_min_free_heap sci_m_present_secs_into_mission sci_m_present_time sci_m_science_on sci_m_sram_free_heap sci_m_sram_min_free_heap sci_oxy4_c1amp sci_oxy4_c1rph sci_oxy4_c2amp sci_oxy4_c2rph sci_oxy4_calphase sci_oxy4_is_installed sci_oxy4_oxygen sci_oxy4_rawtemp sci_oxy4_saturation sci_oxy4_tcphase sci_oxy4_temp sci_oxy4_timestamp sci_proglet_time sci_rbrctd_cond_cell_temp_00 sci_rbrctd_conductivity_00 sci_rbrctd_count_00 sci_rbrctd_depth_00 sci_rbrctd_is_installed sci_rbrctd_pressure_00 sci_rbrctd_salinity_00 sci_rbrctd_seapressure_00 sci_rbrctd_temperature_00 sci_rbrctd_timestamp sci_reqd_heartbeat sci_sbmb_hw_ver sci_software_ver sci_svs603_a1 sci_svs603_a2 sci_svs603_b1 sci_svs603_b2 sci_svs603_dom_period sci_svs603_heading sci_svs603_hmax sci_svs603_hmax2 sci_svs603_hs sci_svs603_index sci_svs603_is_running sci_svs603_pmax sci_svs603_run_state sci_svs603_stop_state sci_svs603_timestamp sci_svs603_wave_dir sci_systime sci_viper_collect_time sci_viper_collecting sci_viper_error sci_viper_finished sci_viper_target sci_wants_comms sci_wants_surface sci_water_cond sci_water_pressure sci_water_temp sci_x_disk_files_removed sci_x_sent_data_files 
NaN NaN NaN NaN NaN NaN 865 700 332 0.00051642 460 63 1.1752 695 223 1.2994 NaN 555 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 95.691 1635349495 NaN NaN NaN 1105 40.996 905.7 8.24 30.868 NaN 323.572 491.3 94.018 32.756 11.035 NaN 83 9.7065 34.7787 1 4.5407 NaN 14.7013 30.6633 4.5688 11.133 1635349494.85 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.36932e+06 NaN NaN NaN NaN NaN NaN NaN 3.47787 0.45688 11.133 NaN NaN 
NaN NaN NaN NaN NaN NaN 872 700 314 0.000483804 460 63 1.1752 695 229 1.3432 NaN 555 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 96.691 1635349496 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 77 9.6695 34.7858 1 4.7506 NaN 14.9125 30.668 4.78 11.1355 1635349495.85 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.37032e+06 NaN NaN NaN NaN NaN NaN NaN 3.47858 0.478 11.1355 NaN NaN 
NaN NaN NaN NaN NaN NaN 845 700 310 0.000476556 460 62 1.0848 695 218 1.2629 NaN 554 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 97.691 1635349497 NaN NaN NaN 1103 40.997 904.4 8.241 30.868 NaN 323.072 490.1 93.952 32.756 11.072 NaN 96 9.6323 34.7878 1 4.9619 NaN 15.1251 30.6821 4.9926 11.1209 1635349496.851 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.37132e+06 NaN NaN NaN NaN NaN NaN NaN 3.47878 0.49926 11.1209 NaN NaN 
NaN NaN NaN NaN NaN NaN 856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 98.691 1635349498 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 78 9.558 34.7985 1 5.1817 NaN 15.3462 30.6839 5.2137 11.1312 1635349497.849 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.37232e+06 NaN NaN NaN NaN NaN NaN NaN 3.47985 0.52137 11.1312 NaN NaN 
NaN NaN NaN NaN NaN NaN 848 700 287 0.00043488 460 62 1.0848 695 211 1.2118 NaN 554 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 99.691 1635349499 NaN NaN NaN 1100.3 40.991 902.9 8.242 30.86 NaN 322.995 489.5 93.975 32.748 11.092 NaN 90 9.7807 34.8017 1 5.3996 NaN 15.5654 30.6794 5.4329 11.1403 1635349498.85 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.37332e+06 NaN NaN NaN NaN NaN NaN NaN 3.48017 0.54329 11.1403 NaN NaN 
NaN NaN NaN NaN NaN NaN 867 700 294 0.000447564 460 62 1.0848 695 212 1.2191 NaN 554 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 100.691 1635349500 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 76 9.7436 34.8075 1 5.6377 NaN 15.805 30.6822 5.6725 11.1437 1635349499.85 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.37432e+06 NaN NaN NaN NaN NaN NaN NaN 3.48075 0.56725 11.1437 NaN NaN 
NaN NaN NaN NaN NaN NaN 854 700 324 0.000501924 460 62 1.0848 695 216 1.2483 NaN 554 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 101.691 1635349501 NaN NaN NaN 1097.3 40.989 901.1 8.242 30.859 NaN 322.982 489.4 93.979 32.747 11.096 NaN 87 9.7807 34.8207 1 5.8681 NaN 16.0369 30.694 5.9044 11.1449 1635349500.85 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.37532e+06 NaN NaN NaN NaN NaN NaN NaN 3.48207 0.59044 11.1449 NaN NaN 
NaN NaN NaN NaN NaN NaN 871 700 300 0.000458436 460 62 1.0848 695 214 1.2337 NaN 554 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 102.691 1635349502 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 77 9.6695 34.8293 1 6.103 NaN 16.2733 30.6935 6.1408 11.1554 1635349501.85 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.37632e+06 NaN NaN NaN NaN NaN NaN NaN 3.48293 0.61408 11.1554 NaN NaN 
NaN NaN NaN NaN NaN NaN 854 700 305 0.000467496 460 62 1.0848 695 209 1.1972 NaN 554 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 103.691 1635349503 NaN NaN NaN 1093.1 40.988 899.1 8.243 30.858 NaN 322.929 489.1 93.979 32.746 11.103 NaN 87 9.9285 34.8357 1 6.3341 NaN 16.5058 30.6976 6.3733 11.1579 1635349502.851 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.37732e+06 NaN NaN NaN NaN NaN NaN NaN 3.48357 0.63733 11.1579 NaN NaN 
NaN NaN NaN NaN NaN NaN 874 700 301 0.000460248 460 62 1.0848 695 211 1.2118 NaN 554 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 104.691 1635349504 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 72 9.7436 34.8327 1 6.5741 NaN 16.7473 30.6945 6.6148 11.158 1635349503.849 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.37831e+06 NaN NaN NaN NaN NaN NaN NaN 3.48327 0.66148 11.158 NaN NaN 
NaN NaN NaN NaN NaN NaN 878 700 289 0.000438504 460 62 1.0848 695 212 1.2191 NaN 554 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 105.691 1635349505 NaN NaN NaN 1089.1 40.99 897.3 8.245 30.857 NaN 322.785 488.8 93.963 32.745 11.115 NaN 75 9.7436 34.8325 1 6.811 NaN 16.9856 30.6986 6.8531 11.1527 1635349504.849 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.37931e+06 NaN NaN NaN NaN NaN NaN NaN 3.48325 0.68531 11.1527 NaN NaN 
NaN NaN NaN NaN NaN NaN 868 700 301 0.000460248 460 62 1.0848 695 222 1.2921 NaN 554 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 106.691 1635349506 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 72 9.8177 34.8352 1 7.0503 NaN 17.2264 30.7018 7.0939 11.152 1635349505.85 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.38031e+06 NaN NaN NaN NaN NaN NaN NaN 3.48352 0.70939 11.152 NaN NaN 
NaN NaN NaN NaN NaN NaN 860 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 107.691 1635349507 NaN NaN NaN 1085 40.987 896.7 8.243 30.856 NaN 322.681 488.5 93.953 32.744 11.125 NaN 84 9.9285 34.8121 1 7.2924 NaN 17.47 30.6851 7.3375 11.1447 1635349506.85 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.38131e+06 NaN NaN NaN NaN NaN NaN NaN 3.48121 0.73375 11.1447 NaN NaN 
NaN NaN NaN NaN NaN NaN 867 700 291 0.000442128 460 62 1.0848 695 241 1.4308 NaN 554 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 108.691 1635349508 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 85 9.9285 34.7981 1 7.5364 NaN 17.7155 30.6883 7.583 11.1243 1635349507.851 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.38231e+06 NaN NaN NaN NaN NaN NaN NaN 3.47981 0.7583 11.1243 NaN NaN 
NaN NaN NaN NaN NaN NaN 889 700 325 0.000503736 460 63 1.1752 695 231 1.3578 NaN 554 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 109.691 1635349509 NaN NaN NaN 1079.6 40.985 895.5 8.243 30.854 NaN 322.628 488.2 93.955 32.742 11.133 NaN 68 9.9285 34.7746 1 7.7877 NaN 17.9684 30.6804 7.8359 11.1062 1635349508.849 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.38331e+06 NaN NaN NaN NaN NaN NaN NaN 3.47746 0.78359 11.1062 NaN NaN 
NaN NaN NaN NaN NaN NaN 870 700 316 0.000487428 460 62 1.0848 695 236 1.3943 NaN 554 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 110.691 1635349510 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 74 9.8177 34.7579 1 8.0359 NaN 18.2181 30.6817 8.0856 11.0848 1635349509.85 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.38431e+06 NaN NaN NaN NaN NaN NaN NaN 3.47579 0.80856 11.0848 NaN NaN 
NaN NaN NaN NaN NaN NaN 850 700 301 0.000460248 460 63 1.1752 695 218 1.2629 NaN 554 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 111.691 1635349511 NaN NaN NaN 1074.4 40.981 893.3 8.245 30.848 NaN 322.785 488.2 94.003 32.736 11.134 NaN 89 9.7436 34.731 1 8.2895 NaN 18.4732 30.6717 8.3407 11.0651 1635349510.85 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.38531e+06 NaN NaN NaN NaN NaN NaN NaN 3.4731 0.83407 11.0651 NaN NaN 
NaN NaN NaN NaN NaN NaN 861 700 298 0.000454812 460 63 1.1752 695 203 1.1534 NaN 554 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 112.691 1635349512 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 82 9.6695 34.723 1 8.5481 NaN 18.7335 30.6844 8.601 11.0404 1635349511.851 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.38631e+06 NaN NaN NaN NaN NaN NaN NaN 3.4723 0.8601 11.0404 NaN NaN 
NaN NaN NaN NaN NaN NaN 852 700 320 0.000494676 460 63 1.1752 695 202 1.1461 NaN 554 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 113.691 1635349513 NaN NaN NaN 1068.9 40.983 888.8 8.246 30.85 NaN 322.902 488.6 94.01 32.738 11.121 NaN 93 9.8177 34.7305 1 8.7996 NaN 18.9865 30.6996 8.854 11.0309 1635349512.85 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.38731e+06 NaN NaN NaN NaN NaN NaN NaN 3.47305 0.8854 11.0309 NaN NaN 
NaN NaN NaN NaN NaN NaN 851 700 285 0.000431256 460 63 1.1752 695 190 1.0585 NaN 554 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 114.691 1635349514 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 87 9.8547 34.7367 1 9.0562 NaN 19.2447 30.7047 9.1122 11.0318 1635349513.85 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.38831e+06 NaN NaN NaN NaN NaN NaN NaN 3.47367 0.91122 11.0318 NaN NaN 
NaN NaN NaN NaN NaN NaN 850 700 305 0.000467496 460 63 1.1752 695 185 1.022 NaN 554 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 115.691 1635349515 NaN NaN NaN 1062.8 40.993 883.4 8.248 30.857 NaN 323.04 489.4 93.994 32.745 11.095 NaN 91 9.7807 34.7312 1 9.3174 NaN 19.5076 30.701 9.3751 11.0297 1635349514.85 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.38931e+06 NaN NaN NaN NaN NaN NaN NaN 3.47312 0.93751 11.0297 NaN NaN 
NaN NaN NaN NaN NaN NaN 868 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 116.691 1635349516 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 75 9.8547 34.7138 1 9.5754 NaN 19.7671 30.6982 9.6346 11.0125 1635349515.849 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.39031e+06 NaN NaN NaN NaN NaN NaN NaN 3.47138 0.96346 11.0125 NaN NaN 
NaN NaN NaN NaN NaN NaN 839 700 278 0.000418572 460 62 1.0848 695 174 0.9417 NaN 554 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 117.691 1635349517 NaN NaN NaN 1056.8 41.003 881.9 8.248 30.867 NaN 323.17 490.3 93.97 32.755 11.067 NaN 93 9.8916 34.7012 1 9.84 NaN 20.0334 30.7043 9.9009 10.9903 1635349516.85 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.39131e+06 NaN NaN NaN NaN NaN NaN NaN 3.47012 0.99009 10.9903 NaN NaN 
NaN NaN NaN NaN NaN NaN 865 700 273 0.000409512 460 63 1.1752 695 172 0.9271 NaN 554 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 118.691 1635349518 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 82 9.8916 34.6928 1 10.1063 NaN 20.3013 30.7085 10.1688 10.9751 1635349517.852 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.39231e+06 NaN NaN NaN NaN NaN NaN NaN 3.46928 1.01688 10.9751 NaN NaN 
NaN NaN NaN NaN NaN NaN 850 700 278 0.000418572 460 63 1.1752 695 165 0.876 NaN 553 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 119.691 1635349519 NaN NaN NaN 1050.9 41.012 881.9 8.249 30.875 NaN 323.144 490.7 93.932 32.763 11.053 NaN 92 9.8916 34.6914 1 10.3686 NaN 20.5652 30.7154 10.4327 10.9653 1635349518.854 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.3933e+06 NaN NaN NaN NaN NaN NaN NaN 3.46914 1.04327 10.9653 NaN NaN 
NaN NaN NaN NaN NaN NaN 855 700 292 0.00044394 460 63 1.1752 695 168 0.8979 NaN 554 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 120.691 1635349520 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 83 9.8916 34.6908 1 10.6394 NaN 20.8376 30.7175 10.7051 10.9619 1635349519.852 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.3943e+06 NaN NaN NaN NaN NaN NaN NaN 3.46908 1.07051 10.9619 NaN NaN 
NaN NaN NaN NaN NaN NaN 841 700 303 0.000463872 460 63 1.1752 695 165 0.876 NaN 553 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 121.691 1635349521 NaN NaN NaN 1045.6 41.028 881.4 8.25 30.89 NaN 323.024 491.4 93.852 32.778 11.032 NaN 93 10.0023 34.6842 1 10.9113 NaN 21.1112 30.7154 10.9787 10.9565 1635349520.853 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.3953e+06 NaN NaN NaN NaN NaN NaN NaN 3.46842 1.09787 10.9565 NaN NaN 
NaN NaN NaN NaN NaN NaN 860 700 266 0.000396828 460 63 1.1752 695 167 0.8906 NaN 554 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 122.691 1635349522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 84 9.8547 34.6794 1 11.1897 NaN 21.3914 30.7207 11.2589 10.9443 1635349521.853 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.3963e+06 NaN NaN NaN NaN NaN NaN NaN 3.46794 1.12589 10.9443 NaN NaN 
NaN NaN NaN NaN NaN NaN 856 700 286 0.000433068 460 63 1.1752 695 178 0.9709 NaN 553 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4 NaN NaN NaN NaN 123.691 1635349523 NaN NaN NaN 1039.8 41.04 879.3 8.25 30.902 NaN 323.002 492.1 93.796 32.79 11.009 NaN 88 9.9654 34.6767 1 11.4649 NaN 21.6683 30.7252 11.5358 10.9357 1635349522.851 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.3973e+06 NaN NaN NaN NaN NaN NaN NaN 3.46767 1.15358 10.9357 NaN NaN 
NaN NaN NaN NaN NaN NaN 878 700 283 0.000427632 460 63 1.1752 695 162 0.8541 NaN 553 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 124.691 1635349524 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 72 9.9285 34.6861 1 11.7388 NaN 21.9439 30.7373 11.8114 10.9322 1635349523.851 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.3983e+06 NaN NaN NaN NaN NaN NaN NaN 3.46861 1.18114 10.9322 NaN NaN 
NaN NaN NaN NaN NaN NaN 840 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 125.691 1635349525 NaN NaN NaN 1034.2 41.051 875.8 8.251 30.913 NaN 322.913 492.6 93.737 32.801 10.994 NaN 90 9.9285 34.6989 1 12.0167 NaN 22.2235 30.7409 12.091 10.9428 1635349524.852 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.3993e+06 NaN NaN NaN NaN NaN NaN NaN 3.46989 1.2091 10.9428 NaN NaN 
NaN NaN NaN NaN NaN NaN 863 700 285 0.000431256 460 63 1.1752 695 168 0.8979 NaN 553 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 126.691 1635349526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 85 9.9654 34.7078 1 12.2903 NaN 22.4988 30.7422 12.3663 10.9515 1635349525.853 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.4003e+06 NaN NaN NaN NaN NaN NaN NaN 3.47078 1.23663 10.9515 NaN NaN 
NaN NaN NaN NaN NaN NaN 855 700 266 0.000396828 460 63 1.1752 695 161 0.8468 NaN 553 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 127.691 1635349527 NaN NaN NaN 1028.4 41.065 869.8 8.251 30.926 NaN 322.76 493 93.661 32.814 10.979 NaN 86 10.0023 34.7086 1 12.5765 NaN 22.7867 30.7383 12.6542 10.957 1635349526.852 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.4013e+06 NaN NaN NaN NaN NaN NaN NaN 3.47086 1.26542 10.957 NaN NaN 
